epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1620062433418,2021-05-03T19:20:33.418,322.740,0.244,0.366,-0.366
1620062433428,2021-05-03T19:20:33.428,322.750,0.366,0.305,-0.488
1620062433438,2021-05-03T19:20:33.438,322.760,0.427,0.610,-0.549
1620062433448,2021-05-03T19:20:33.448,322.770,0.610,0.732,-0.549
1620062433458,2021-05-03T19:20:33.458,322.780,0.610,0.793,-0.610
1620062433468,2021-05-03T19:20:33.468,322.790,0.793,1.220,-0.671
1620062433478,2021-05-03T19:20:33.478,322.800,0.671,1.402,-0.549
1620062433488,2021-05-03T19:20:33.488,322.810,0.427,1.037,-0.549
1620062433498,2021-05-03T19:20:33.498,322.820,0.366,0.854,-0.427
1620062433508,2021-05-03T19:20:33.508,322.830,0.061,0.671,-0.488
1620062433518,2021-05-03T19:20:33.518,322.840,0.244,1.037,-0.671
1620062433528,2021-05-03T19:20:33.528,322.850,0.305,1.098,-0.488
1620062433538,2021-05-03T19:20:33.538,322.860,0.122,0.366,-0.366
1620062433548,2021-05-03T19:20:33.548,322.870,0.000,0.244,-0.427
1620062433558,2021-05-03T19:20:33.558,322.880,0.122,0.244,-0.366
1620062433568,2021-05-03T19:20:33.568,322.890,0.000,0.000,-0.305
1620062433578,2021-05-03T19:20:33.578,322.900,0.061,0.000,-0.305
1620062433588,2021-05-03T19:20:33.588,322.910,-0.122,-0.244,-0.122
1620062433598,2021-05-03T19:20:33.598,322.920,-0.183,-0.366,0.183
1620062433608,2021-05-03T19:20:33.608,322.930,-0.122,-0.488,0.183
1620062433618,2021-05-03T19:20:33.618,322.940,0.183,-0.305,0.122
1620062433628,2021-05-03T19:20:33.628,322.950,0.305,0.122,0.061
1620062433638,2021-05-03T19:20:33.638,322.960,-0.305,-0.061,0.427
1620062433648,2021-05-03T19:20:33.648,322.970,-0.366,-1.280,0.915
1620062433658,2021-05-03T19:20:33.658,322.980,-1.463,-1.341,0.244
1620062433668,2021-05-03T19:20:33.668,322.990,-1.707,0.732,0.244
1620062433678,2021-05-03T19:20:33.678,323.000,-0.854,0.305,0.061
1620062433688,2021-05-03T19:20:33.688,323.010,-0.976,0.183,-0.732
1620062433698,2021-05-03T19:20:33.698,323.020,-0.427,1.646,-0.854
1620062433708,2021-05-03T19:20:33.708,323.030,0.000,0.793,-0.488
1620062433718,2021-05-03T19:20:33.718,323.040,0.427,-0.793,-0.488
1620062433728,2021-05-03T19:20:33.728,323.050,0.061,-0.488,-0.366
1620062433738,2021-05-03T19:20:33.738,323.060,-0.549,-0.732,-0.305
1620062433748,2021-05-03T19:20:33.748,323.070,-0.061,-1.220,-0.427
1620062433758,2021-05-03T19:20:33.758,323.080,0.793,-0.732,-0.427
1620062433768,2021-05-03T19:20:33.768,323.090,0.671,-0.183,-0.183
1620062433778,2021-05-03T19:20:33.778,323.100,0.183,-0.610,0.427
1620062433788,2021-05-03T19:20:33.788,323.110,1.585,-1.037,0.122
1620062433798,2021-05-03T19:20:33.798,323.120,0.732,0.732,-0.061
1620062433808,2021-05-03T19:20:33.808,323.130,0.488,0.061,0.793
1620062433818,2021-05-03T19:20:33.818,323.140,1.524,-0.854,0.610
1620062433828,2021-05-03T19:20:33.828,323.150,0.915,0.244,0.000
1620062433838,2021-05-03T19:20:33.838,323.160,1.220,1.402,0.244
1620062433848,2021-05-03T19:20:33.848,323.170,0.976,0.549,0.610
1620062433858,2021-05-03T19:20:33.858,323.180,0.854,-0.305,0.488
1620062433868,2021-05-03T19:20:33.868,323.190,0.488,1.098,0.488
1620062433878,2021-05-03T19:20:33.878,323.200,0.305,1.585,0.732
1620062433888,2021-05-03T19:20:33.888,323.210,0.671,0.854,0.427
1620062433898,2021-05-03T19:20:33.898,323.220,0.610,1.098,-0.305
1620062433908,2021-05-03T19:20:33.908,323.230,0.488,3.476,-0.366
1620062433918,2021-05-03T19:20:33.918,323.240,0.549,4.451,-0.305
1620062433928,2021-05-03T19:20:33.928,323.250,0.061,3.841,-0.183
1620062433938,2021-05-03T19:20:33.938,323.260,-0.732,1.829,-0.366
1620062433948,2021-05-03T19:20:33.948,323.270,-1.037,1.585,-0.122
1620062433958,2021-05-03T19:20:33.958,323.280,-0.915,1.768,-0.305
1620062433968,2021-05-03T19:20:33.968,323.290,-1.341,1.159,-0.793
1620062433978,2021-05-03T19:20:33.978,323.300,-0.976,1.768,-0.488
1620062433988,2021-05-03T19:20:33.988,323.310,-0.671,1.159,-0.610
1620062433998,2021-05-03T19:20:33.998,323.320,-0.732,1.341,-0.610
1620062434008,2021-05-03T19:20:34.008,323.330,0.183,1.280,-0.366
1620062434018,2021-05-03T19:20:34.018,323.340,0.366,0.488,-0.427
1620062434028,2021-05-03T19:20:34.028,323.350,0.061,0.610,-0.244
1620062434038,2021-05-03T19:20:34.038,323.360,-0.305,1.463,-0.427
1620062434048,2021-05-03T19:20:34.048,323.370,-0.610,1.524,-0.366
1620062434058,2021-05-03T19:20:34.058,323.380,0.305,-0.122,0.366
1620062434068,2021-05-03T19:20:34.068,323.390,-0.122,0.305,0.427
1620062434078,2021-05-03T19:20:34.078,323.400,0.549,-0.732,0.549
1620062434088,2021-05-03T19:20:34.088,323.410,0.305,-0.488,0.244
1620062434098,2021-05-03T19:20:34.098,323.420,0.732,-0.427,0.549
1620062434108,2021-05-03T19:20:34.108,323.430,1.280,-1.585,0.732
1620062434118,2021-05-03T19:20:34.118,323.440,1.829,-2.317,0.366
1620062434128,2021-05-03T19:20:34.128,323.450,1.768,-0.915,0.061
1620062434138,2021-05-03T19:20:34.138,323.460,1.280,-0.915,0.366
1620062434148,2021-05-03T19:20:34.148,323.470,2.256,-2.256,-0.244
1620062434158,2021-05-03T19:20:34.158,323.480,1.585,-0.671,-0.488
1620062434168,2021-05-03T19:20:34.168,323.490,0.915,-1.037,-0.244
1620062434178,2021-05-03T19:20:34.178,323.500,1.463,-1.280,-0.244
1620062434188,2021-05-03T19:20:34.188,323.510,0.427,-1.037,-0.122
1620062434198,2021-05-03T19:20:34.198,323.520,0.183,-0.915,0.000
1620062434208,2021-05-03T19:20:34.208,323.530,0.610,0.000,-0.366
1620062434218,2021-05-03T19:20:34.218,323.540,0.366,0.305,-0.610
1620062434228,2021-05-03T19:20:34.228,323.550,0.793,0.549,-0.854
1620062434238,2021-05-03T19:20:34.238,323.560,0.610,0.976,-1.341
1620062434248,2021-05-03T19:20:34.248,323.570,0.183,1.098,-1.524
1620062434258,2021-05-03T19:20:34.258,323.580,-0.244,1.524,-1.524
1620062434268,2021-05-03T19:20:34.268,323.590,-0.305,1.585,-1.341
1620062434278,2021-05-03T19:20:34.278,323.600,-0.366,1.768,-1.159
1620062434288,2021-05-03T19:20:34.288,323.610,-0.976,1.707,-1.220
1620062434298,2021-05-03T19:20:34.298,323.620,-1.341,1.768,-1.220
1620062434308,2021-05-03T19:20:34.308,323.630,-1.402,1.951,-1.159
1620062434318,2021-05-03T19:20:34.318,323.640,-1.585,1.280,-0.915
1620062434328,2021-05-03T19:20:34.328,323.650,-1.524,0.671,-0.915
1620062434338,2021-05-03T19:20:34.338,323.660,-1.524,0.244,-0.976
1620062434348,2021-05-03T19:20:34.348,323.670,-0.488,-1.098,0.427
1620062434358,2021-05-03T19:20:34.358,323.680,-0.976,-3.232,0.366
1620062434368,2021-05-03T19:20:34.368,323.690,-0.976,-1.768,-0.671
1620062434378,2021-05-03T19:20:34.378,323.700,0.671,1.402,-0.549
1620062434388,2021-05-03T19:20:34.388,323.710,0.854,0.305,0.244
1620062434398,2021-05-03T19:20:34.398,323.720,-0.549,-1.890,0.488
1620062434408,2021-05-03T19:20:34.408,323.730,-1.646,-1.098,0.427
1620062434418,2021-05-03T19:20:34.418,323.740,-2.195,0.732,0.183
1620062434428,2021-05-03T19:20:34.428,323.750,-1.646,1.402,-0.427
1620062434438,2021-05-03T19:20:34.438,323.760,-2.622,3.232,-1.159
1620062434448,2021-05-03T19:20:34.448,323.770,-0.671,3.110,-1.341
1620062434458,2021-05-03T19:20:34.458,323.780,0.732,1.524,-0.671
1620062434468,2021-05-03T19:20:34.468,323.790,1.585,-1.037,-0.061
1620062434478,2021-05-03T19:20:34.478,323.800,1.768,-1.585,0.244
1620062434488,2021-05-03T19:20:34.488,323.810,3.049,-1.951,0.122
1620062434498,2021-05-03T19:20:34.498,323.820,1.524,-1.646,-0.183
1620062434508,2021-05-03T19:20:34.508,323.830,2.195,-2.195,0.305
1620062434518,2021-05-03T19:20:34.518,323.840,1.280,-2.012,-0.244
1620062434528,2021-05-03T19:20:34.528,323.850,2.988,-0.671,0.000
1620062434538,2021-05-03T19:20:34.538,323.860,1.646,-0.732,-0.610
1620062434548,2021-05-03T19:20:34.548,323.870,1.341,1.037,-0.488
1620062434558,2021-05-03T19:20:34.558,323.880,1.646,-0.366,0.244
1620062434568,2021-05-03T19:20:34.568,323.890,1.585,-1.220,-0.427
1620062434578,2021-05-03T19:20:34.578,323.900,2.134,1.707,-0.793
1620062434588,2021-05-03T19:20:34.588,323.910,1.585,1.646,-0.366
1620062434598,2021-05-03T19:20:34.598,323.920,1.768,-0.122,-0.122
1620062434608,2021-05-03T19:20:34.608,323.930,0.793,-0.061,-0.427
1620062434618,2021-05-03T19:20:34.618,323.940,0.183,0.793,-0.488
1620062434628,2021-05-03T19:20:34.628,323.950,0.549,0.488,0.122
1620062434638,2021-05-03T19:20:34.638,323.960,-0.183,-1.341,-0.244
1620062434648,2021-05-03T19:20:34.648,323.970,0.610,1.220,-0.427
1620062434658,2021-05-03T19:20:34.658,323.980,1.220,0.915,-0.305
1620062434668,2021-05-03T19:20:34.668,323.990,1.463,-0.122,-0.366
1620062434678,2021-05-03T19:20:34.678,324.000,1.707,0.488,-0.244
1620062434688,2021-05-03T19:20:34.688,324.010,1.524,-0.061,0.000
1620062434698,2021-05-03T19:20:34.698,324.020,1.037,-0.732,0.122
1620062434708,2021-05-03T19:20:34.708,324.030,0.549,-0.427,0.000
1620062434718,2021-05-03T19:20:34.718,324.040,0.549,0.305,-0.122
1620062434728,2021-05-03T19:20:34.728,324.050,0.610,0.366,-0.244
1620062434738,2021-05-03T19:20:34.738,324.060,0.366,0.305,-0.183
1620062434748,2021-05-03T19:20:34.748,324.070,0.488,0.061,-0.122
1620062434758,2021-05-03T19:20:34.758,324.080,0.366,-0.061,-0.244
1620062434768,2021-05-03T19:20:34.768,324.090,0.488,0.122,-0.244
1620062434778,2021-05-03T19:20:34.778,324.100,0.610,0.061,-0.244
1620062434788,2021-05-03T19:20:34.788,324.110,0.671,-0.122,-0.244
1620062434798,2021-05-03T19:20:34.798,324.120,0.671,-0.366,-0.122
1620062434808,2021-05-03T19:20:34.808,324.130,0.671,-0.549,-0.061
1620062434818,2021-05-03T19:20:34.818,324.140,0.793,-0.244,-0.122
1620062434828,2021-05-03T19:20:34.828,324.150,0.549,-0.061,-0.122
1620062434838,2021-05-03T19:20:34.838,324.160,0.671,-0.183,-0.061
1620062434848,2021-05-03T19:20:34.848,324.170,0.671,-0.427,-0.061
1620062434858,2021-05-03T19:20:34.858,324.180,0.549,-0.427,-0.061
1620062434868,2021-05-03T19:20:34.868,324.190,0.732,-0.061,-0.122
1620062434878,2021-05-03T19:20:34.878,324.200,0.854,0.122,-0.183
1620062434888,2021-05-03T19:20:34.888,324.210,0.793,0.183,-0.305
1620062434898,2021-05-03T19:20:34.898,324.220,0.793,0.366,-0.305
1620062434908,2021-05-03T19:20:34.908,324.230,0.793,0.122,-0.305
1620062434918,2021-05-03T19:20:34.918,324.240,0.671,0.183,-0.488
1620062434928,2021-05-03T19:20:34.928,324.250,0.549,0.366,-0.549
1620062434938,2021-05-03T19:20:34.938,324.260,0.427,0.183,-0.488
1620062434948,2021-05-03T19:20:34.948,324.270,0.305,0.305,-0.671
1620062434958,2021-05-03T19:20:34.958,324.280,0.305,0.549,-0.732
1620062434968,2021-05-03T19:20:34.968,324.290,0.366,0.488,-0.610
1620062434978,2021-05-03T19:20:34.978,324.300,0.183,0.305,-0.610
1620062434988,2021-05-03T19:20:34.988,324.310,0.549,0.488,-0.732
1620062434998,2021-05-03T19:20:34.998,324.320,0.793,0.427,-0.549
1620062435008,2021-05-03T19:20:35.008,324.330,0.366,0.183,-0.610
1620062435018,2021-05-03T19:20:35.018,324.340,0.610,0.549,-0.488
1620062435028,2021-05-03T19:20:35.028,324.350,0.488,0.366,-0.549
1620062435038,2021-05-03T19:20:35.038,324.360,0.366,0.305,-0.610
1620062435048,2021-05-03T19:20:35.048,324.370,0.549,0.671,-0.427
1620062435058,2021-05-03T19:20:35.058,324.380,0.427,0.488,-0.488
1620062435068,2021-05-03T19:20:35.068,324.390,0.488,0.305,-0.427
1620062435078,2021-05-03T19:20:35.078,324.400,0.305,0.244,-0.244
1620062435088,2021-05-03T19:20:35.088,324.410,0.549,0.549,-0.244
1620062435098,2021-05-03T19:20:35.098,324.420,0.610,0.610,-0.183
1620062435108,2021-05-03T19:20:35.108,324.430,0.549,0.366,0.000
1620062435118,2021-05-03T19:20:35.118,324.440,0.366,0.305,-0.122
1620062435128,2021-05-03T19:20:35.128,324.450,0.793,0.000,0.122
1620062435138,2021-05-03T19:20:35.138,324.460,0.549,-0.427,0.122
1620062435148,2021-05-03T19:20:35.148,324.470,0.366,-0.122,0.000
1620062435158,2021-05-03T19:20:35.158,324.480,0.976,0.427,0.061
1620062435168,2021-05-03T19:20:35.168,324.490,0.610,-0.305,-0.061
1620062435178,2021-05-03T19:20:35.178,324.500,0.305,0.183,-0.244
1620062435188,2021-05-03T19:20:35.188,324.510,0.854,0.488,-0.183
1620062435198,2021-05-03T19:20:35.198,324.520,1.037,-0.061,-0.244
1620062435208,2021-05-03T19:20:35.208,324.530,0.915,-0.061,-0.244
1620062435218,2021-05-03T19:20:35.218,324.540,1.037,-0.122,-0.183
1620062435228,2021-05-03T19:20:35.228,324.550,0.854,-0.366,-0.244
1620062435238,2021-05-03T19:20:35.238,324.560,0.915,-0.427,-0.244
1620062435248,2021-05-03T19:20:35.248,324.570,0.671,-0.610,-0.122
1620062435258,2021-05-03T19:20:35.258,324.580,0.305,-0.732,-0.122
1620062435268,2021-05-03T19:20:35.268,324.590,0.122,-0.305,-0.183
1620062435278,2021-05-03T19:20:35.278,324.600,0.244,0.793,-0.244
1620062435288,2021-05-03T19:20:35.288,324.610,0.183,1.098,-0.244
1620062435298,2021-05-03T19:20:35.298,324.620,-0.061,1.037,-0.305
1620062435308,2021-05-03T19:20:35.308,324.630,-0.122,0.854,-0.488
1620062435318,2021-05-03T19:20:35.318,324.640,-0.122,0.488,-0.244
1620062435328,2021-05-03T19:20:35.328,324.650,0.000,0.305,-0.244
1620062435338,2021-05-03T19:20:35.338,324.660,0.061,0.244,-0.244
1620062435348,2021-05-03T19:20:35.348,324.670,0.061,0.061,-0.183
1620062435358,2021-05-03T19:20:35.358,324.680,-0.244,-0.366,0.061
1620062435368,2021-05-03T19:20:35.368,324.690,-0.366,-0.915,-0.183
1620062435378,2021-05-03T19:20:35.378,324.700,-0.122,0.488,-0.488
1620062435388,2021-05-03T19:20:35.388,324.710,0.244,1.280,-0.305
1620062435398,2021-05-03T19:20:35.398,324.720,0.183,0.488,-0.305
1620062435408,2021-05-03T19:20:35.408,324.730,-0.793,0.305,0.061
1620062435418,2021-05-03T19:20:35.418,324.740,-2.439,0.671,0.427
1620062435428,2021-05-03T19:20:35.428,324.750,-4.146,1.768,0.061
1620062435438,2021-05-03T19:20:35.438,324.760,-2.378,2.317,-0.976
1620062435448,2021-05-03T19:20:35.448,324.770,0.061,1.585,-0.549
1620062435458,2021-05-03T19:20:35.458,324.780,-0.122,0.061,-0.671
1620062435468,2021-05-03T19:20:35.468,324.790,0.305,-1.585,-0.427
1620062435478,2021-05-03T19:20:35.478,324.800,1.037,-2.744,-0.122
1620062435488,2021-05-03T19:20:35.488,324.810,2.744,-3.049,0.122
1620062435498,2021-05-03T19:20:35.498,324.820,2.439,-2.744,-0.122
1620062435508,2021-05-03T19:20:35.508,324.830,1.280,-1.768,-0.488
1620062435518,2021-05-03T19:20:35.518,324.840,3.598,-1.159,0.366
1620062435528,2021-05-03T19:20:35.528,324.850,2.195,-2.073,0.061
1620062435538,2021-05-03T19:20:35.538,324.860,1.463,-0.732,0.061
1620062435548,2021-05-03T19:20:35.548,324.870,2.317,0.732,0.488
1620062435558,2021-05-03T19:20:35.558,324.880,1.159,-0.915,0.244
1620062435568,2021-05-03T19:20:35.568,324.890,0.671,0.427,0.000
1620062435578,2021-05-03T19:20:35.578,324.900,0.793,1.280,-0.061
1620062435588,2021-05-03T19:20:35.588,324.910,0.122,0.183,-0.122
1620062435598,2021-05-03T19:20:35.598,324.920,-0.244,0.976,-0.427
1620062435608,2021-05-03T19:20:35.608,324.930,0.427,1.341,-0.427
1620062435618,2021-05-03T19:20:35.618,324.940,0.122,0.122,-0.427
1620062435628,2021-05-03T19:20:35.628,324.950,0.000,0.122,-0.793
1620062435638,2021-05-03T19:20:35.638,324.960,0.549,0.610,-0.793
1620062435648,2021-05-03T19:20:35.648,324.970,-0.122,-0.488,-0.305
1620062435658,2021-05-03T19:20:35.658,324.980,-0.305,-0.671,-0.305
1620062435668,2021-05-03T19:20:35.668,324.990,-0.061,0.610,-0.183
1620062435678,2021-05-03T19:20:35.678,325.000,-0.183,0.488,-0.122
1620062435688,2021-05-03T19:20:35.688,325.010,0.183,1.220,-0.305
1620062435698,2021-05-03T19:20:35.698,325.020,0.061,1.646,-0.305
1620062435708,2021-05-03T19:20:35.708,325.030,0.427,1.463,-0.427
1620062435718,2021-05-03T19:20:35.718,325.040,0.610,1.280,-0.366
1620062435728,2021-05-03T19:20:35.728,325.050,0.671,0.549,-0.366
1620062435738,2021-05-03T19:20:35.738,325.060,0.793,0.610,-0.427
1620062435748,2021-05-03T19:20:35.748,325.070,0.915,0.549,-0.671
1620062435758,2021-05-03T19:20:35.758,325.080,0.854,0.183,-0.732
1620062435768,2021-05-03T19:20:35.768,325.090,0.549,-0.488,-0.610
1620062435778,2021-05-03T19:20:35.778,325.100,0.000,-0.854,-0.610
1620062435788,2021-05-03T19:20:35.788,325.110,-0.183,-0.488,-0.610
1620062435798,2021-05-03T19:20:35.798,325.120,-0.305,0.061,-0.549
1620062435808,2021-05-03T19:20:35.808,325.130,-0.488,0.671,-0.549
1620062435818,2021-05-03T19:20:35.818,325.140,-0.305,1.463,-0.610
1620062435828,2021-05-03T19:20:35.828,325.150,-0.244,0.976,-0.427
1620062435838,2021-05-03T19:20:35.838,325.160,-0.549,0.793,-0.244
1620062435848,2021-05-03T19:20:35.848,325.170,-0.366,1.098,-0.305
1620062435858,2021-05-03T19:20:35.858,325.180,0.000,0.915,-0.305
1620062435868,2021-05-03T19:20:35.868,325.190,0.000,0.427,-0.183
1620062435878,2021-05-03T19:20:35.878,325.200,0.183,0.122,-0.244
1620062435888,2021-05-03T19:20:35.888,325.210,0.488,0.061,-0.366
1620062435898,2021-05-03T19:20:35.898,325.220,0.732,-0.183,-0.366
1620062435908,2021-05-03T19:20:35.908,325.230,0.732,-0.488,-0.305
1620062435918,2021-05-03T19:20:35.918,325.240,0.732,-0.732,-0.183
1620062435928,2021-05-03T19:20:35.928,325.250,0.915,-0.366,-0.183
1620062435938,2021-05-03T19:20:35.938,325.260,1.280,-0.366,0.061
1620062435948,2021-05-03T19:20:35.948,325.270,0.976,-0.854,0.183
1620062435958,2021-05-03T19:20:35.958,325.280,0.305,-1.098,0.366
1620062435968,2021-05-03T19:20:35.968,325.290,-0.549,-1.402,0.793
1620062435978,2021-05-03T19:20:35.978,325.300,-1.402,-1.402,0.915
1620062435988,2021-05-03T19:20:35.988,325.310,-1.890,-0.854,0.305
1620062435998,2021-05-03T19:20:35.998,325.320,-1.098,1.402,-0.976
1620062436008,2021-05-03T19:20:36.008,325.330,0.427,3.171,-1.524
1620062436018,2021-05-03T19:20:36.018,325.340,0.854,1.463,-1.159
1620062436028,2021-05-03T19:20:36.028,325.350,1.280,-1.829,-0.732
1620062436038,2021-05-03T19:20:36.038,325.360,0.732,-2.561,-0.610
1620062436048,2021-05-03T19:20:36.048,325.370,0.427,-1.646,-0.427
1620062436058,2021-05-03T19:20:36.058,325.380,0.183,-1.280,-0.427
1620062436068,2021-05-03T19:20:36.068,325.390,-0.366,-0.854,-0.122
1620062436078,2021-05-03T19:20:36.078,325.400,-0.244,-0.854,-0.366
1620062436088,2021-05-03T19:20:36.088,325.410,0.061,0.122,-0.549
1620062436098,2021-05-03T19:20:36.098,325.420,-0.244,0.732,-0.549
1620062436108,2021-05-03T19:20:36.108,325.430,-0.122,1.402,-0.488
1620062436118,2021-05-03T19:20:36.118,325.440,0.915,0.976,-0.366
1620062436128,2021-05-03T19:20:36.128,325.450,0.610,0.183,-0.305
1620062436138,2021-05-03T19:20:36.138,325.460,0.793,0.915,-0.488
1620062436148,2021-05-03T19:20:36.148,325.470,0.610,1.829,-0.549
1620062436158,2021-05-03T19:20:36.158,325.480,0.366,0.610,-0.427
1620062436168,2021-05-03T19:20:36.168,325.490,0.000,-0.122,-0.427
1620062436178,2021-05-03T19:20:36.178,325.500,-0.488,-0.488,-0.549
1620062436188,2021-05-03T19:20:36.188,325.510,-0.183,0.488,-0.793
1620062436198,2021-05-03T19:20:36.198,325.520,-0.183,0.732,-0.976
1620062436208,2021-05-03T19:20:36.208,325.530,-0.061,0.122,-0.854
1620062436218,2021-05-03T19:20:36.218,325.540,0.244,0.244,-0.732
1620062436228,2021-05-03T19:20:36.228,325.550,0.427,0.305,-0.671
1620062436238,2021-05-03T19:20:36.238,325.560,0.671,0.915,-0.610
1620062436248,2021-05-03T19:20:36.248,325.570,0.732,1.037,-0.549
1620062436258,2021-05-03T19:20:36.258,325.580,0.549,0.427,-0.549
1620062436268,2021-05-03T19:20:36.268,325.590,0.000,0.122,-0.488
1620062436278,2021-05-03T19:20:36.278,325.600,-0.061,0.610,-0.488
1620062436288,2021-05-03T19:20:36.288,325.610,0.061,0.732,-0.366
1620062436298,2021-05-03T19:20:36.298,325.620,-0.244,0.488,-0.305
1620062436308,2021-05-03T19:20:36.308,325.630,-0.305,1.037,-0.427
1620062436318,2021-05-03T19:20:36.318,325.640,0.366,1.707,-0.549
1620062436328,2021-05-03T19:20:36.328,325.650,0.488,0.793,-0.305
1620062436338,2021-05-03T19:20:36.338,325.660,0.122,-0.061,-0.183
1620062436348,2021-05-03T19:20:36.348,325.670,0.610,0.732,-0.183
1620062436358,2021-05-03T19:20:36.358,325.680,0.488,0.183,-0.305
1620062436368,2021-05-03T19:20:36.368,325.690,0.610,0.061,-0.183
1620062436378,2021-05-03T19:20:36.378,325.700,0.671,0.366,-0.244
1620062436388,2021-05-03T19:20:36.388,325.710,0.671,0.549,-0.366
1620062436398,2021-05-03T19:20:36.398,325.720,0.732,0.671,-0.305
1620062436408,2021-05-03T19:20:36.408,325.730,0.732,0.549,-0.244
1620062436418,2021-05-03T19:20:36.418,325.740,0.854,0.122,-0.244
1620062436428,2021-05-03T19:20:36.428,325.750,0.793,0.244,-0.366
1620062436438,2021-05-03T19:20:36.438,325.760,0.976,1.098,-0.488
1620062436448,2021-05-03T19:20:36.448,325.770,0.976,1.037,-0.366
1620062436458,2021-05-03T19:20:36.458,325.780,0.610,0.610,-0.183
1620062436468,2021-05-03T19:20:36.468,325.790,0.610,0.854,-0.244
1620062436478,2021-05-03T19:20:36.478,325.800,0.488,1.037,-0.366
1620062436488,2021-05-03T19:20:36.488,325.810,0.305,1.037,-0.427
1620062436498,2021-05-03T19:20:36.498,325.820,0.122,1.037,-0.488
1620062436508,2021-05-03T19:20:36.508,325.830,0.122,1.159,-0.488
1620062436518,2021-05-03T19:20:36.518,325.840,0.244,1.341,-0.549
1620062436528,2021-05-03T19:20:36.528,325.850,0.366,1.768,-0.549
1620062436538,2021-05-03T19:20:36.538,325.860,0.305,1.829,-0.427
1620062436548,2021-05-03T19:20:36.548,325.870,0.183,1.768,-0.488
1620062436558,2021-05-03T19:20:36.558,325.880,0.061,1.707,-0.488
1620062436568,2021-05-03T19:20:36.568,325.890,-0.061,1.585,-0.488
1620062436578,2021-05-03T19:20:36.578,325.900,-0.061,1.402,-0.610
1620062436588,2021-05-03T19:20:36.588,325.910,-0.183,1.829,-0.488
1620062436598,2021-05-03T19:20:36.598,325.920,-0.183,2.988,-0.549
1620062436608,2021-05-03T19:20:36.608,325.930,-0.305,3.598,-0.427
1620062436618,2021-05-03T19:20:36.618,325.940,-0.244,4.268,-0.549
1620062436628,2021-05-03T19:20:36.628,325.950,-0.244,4.573,-0.549
1620062436638,2021-05-03T19:20:36.638,325.960,-0.305,4.817,-0.549
1620062436648,2021-05-03T19:20:36.648,325.970,-0.488,5.244,-0.610
1620062436658,2021-05-03T19:20:36.658,325.980,-0.549,5.305,-0.671
1620062436668,2021-05-03T19:20:36.668,325.990,-0.366,5.061,-0.610
1620062436678,2021-05-03T19:20:36.678,326.000,-0.244,5.488,-0.671
1620062436688,2021-05-03T19:20:36.688,326.010,-0.305,5.000,-0.610
1620062436698,2021-05-03T19:20:36.698,326.020,0.122,4.268,-0.366
1620062436708,2021-05-03T19:20:36.708,326.030,0.122,3.293,-0.366
1620062436718,2021-05-03T19:20:36.718,326.040,0.244,3.110,-0.244
1620062436728,2021-05-03T19:20:36.728,326.050,0.488,3.537,-0.183
1620062436738,2021-05-03T19:20:36.738,326.060,0.732,2.805,-0.366
1620062436748,2021-05-03T19:20:36.748,326.070,1.341,2.378,-0.183
1620062436758,2021-05-03T19:20:36.758,326.080,2.073,2.561,-0.061
1620062436768,2021-05-03T19:20:36.768,326.090,2.622,2.012,0.000
1620062436778,2021-05-03T19:20:36.778,326.100,2.683,1.220,0.000
1620062436788,2021-05-03T19:20:36.788,326.110,2.805,1.341,-0.061
1620062436798,2021-05-03T19:20:36.798,326.120,3.232,0.793,0.000
1620062436808,2021-05-03T19:20:36.808,326.130,3.415,0.000,0.183
1620062436818,2021-05-03T19:20:36.818,326.140,3.293,0.183,-0.061
1620062436828,2021-05-03T19:20:36.828,326.150,3.415,0.122,0.000
1620062436838,2021-05-03T19:20:36.838,326.160,3.598,-0.061,0.000
1620062436848,2021-05-03T19:20:36.848,326.170,3.902,-0.305,-0.427
1620062436858,2021-05-03T19:20:36.858,326.180,4.024,-0.488,-0.122
1620062436868,2021-05-03T19:20:36.868,326.190,3.598,-0.366,0.000
1620062436878,2021-05-03T19:20:36.878,326.200,3.354,-0.122,-0.305
1620062436888,2021-05-03T19:20:36.888,326.210,2.988,-0.610,-1.037
1620062436898,2021-05-03T19:20:36.898,326.220,2.866,-1.159,-1.220
1620062436908,2021-05-03T19:20:36.908,326.230,2.622,-1.890,-1.220
1620062436918,2021-05-03T19:20:36.918,326.240,1.524,-1.768,-0.671
1620062436928,2021-05-03T19:20:36.928,326.250,1.220,-1.037,-1.646
1620062436938,2021-05-03T19:20:36.938,326.260,1.098,-0.366,-1.768
1620062436948,2021-05-03T19:20:36.948,326.270,0.671,-1.098,-1.646
1620062436958,2021-05-03T19:20:36.958,326.280,0.305,-1.098,-1.585
1620062436968,2021-05-03T19:20:36.968,326.290,0.488,-0.549,-1.646
1620062436978,2021-05-03T19:20:36.978,326.300,0.915,-1.098,-1.890
1620062436988,2021-05-03T19:20:36.988,326.310,1.585,-1.524,-1.707
1620062436998,2021-05-03T19:20:36.998,326.320,1.890,-1.098,-1.707
1620062437008,2021-05-03T19:20:37.008,326.330,1.402,0.305,-1.829
1620062437018,2021-05-03T19:20:37.018,326.340,1.159,0.854,-1.951
1620062437028,2021-05-03T19:20:37.028,326.350,0.976,1.341,-1.829
1620062437038,2021-05-03T19:20:37.038,326.360,0.854,3.049,-1.646
