epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1618424827174,2021-04-14T20:27:07.174,216.117,-0.549,-0.610,-0.610
1618424827184,2021-04-14T20:27:07.184,216.127,-0.549,-0.610,-0.610
1618424827195,2021-04-14T20:27:07.195,216.138,-0.549,-0.305,-0.549
1618424827205,2021-04-14T20:27:07.205,216.148,-0.488,-0.183,-0.488
1618424827215,2021-04-14T20:27:07.215,216.158,-0.549,-0.244,-0.488
1618424827224,2021-04-14T20:27:07.224,216.167,-0.488,-0.305,-0.488
1618424827234,2021-04-14T20:27:07.234,216.177,-0.488,-0.305,-0.549
1618424827244,2021-04-14T20:27:07.244,216.187,-0.488,-0.305,-0.488
1618424827255,2021-04-14T20:27:07.255,216.198,-0.244,-0.305,-0.549
1618424827265,2021-04-14T20:27:07.265,216.208,-0.122,0.000,-0.488
1618424827275,2021-04-14T20:27:07.275,216.218,-0.061,0.183,-0.427
1618424827285,2021-04-14T20:27:07.285,216.228,0.183,0.305,-0.244
1618424827294,2021-04-14T20:27:07.294,216.237,0.488,0.244,-0.122
1618424827304,2021-04-14T20:27:07.304,216.247,0.488,0.244,0.183
1618424827315,2021-04-14T20:27:07.315,216.258,0.549,0.305,0.366
1618424827325,2021-04-14T20:27:07.325,216.268,0.610,0.549,0.671
1618424827335,2021-04-14T20:27:07.335,216.278,0.488,0.976,0.915
1618424827345,2021-04-14T20:27:07.345,216.288,0.610,1.280,1.098
1618424827356,2021-04-14T20:27:07.356,216.299,0.305,1.280,1.341
1618424827365,2021-04-14T20:27:07.365,216.308,-0.122,1.159,1.463
1618424827375,2021-04-14T20:27:07.375,216.318,-0.183,0.793,1.585
1618424827385,2021-04-14T20:27:07.385,216.328,-0.305,0.244,1.646
1618424827395,2021-04-14T20:27:07.395,216.338,-0.549,-0.061,1.646
1618424827406,2021-04-14T20:27:07.406,216.349,-0.549,-0.244,1.646
1618424827416,2021-04-14T20:27:07.416,216.359,-0.488,-0.366,1.463
1618424827426,2021-04-14T20:27:07.426,216.369,-0.305,-0.305,1.341
1618424827436,2021-04-14T20:27:07.436,216.379,-0.244,-0.305,1.037
1618424827445,2021-04-14T20:27:07.445,216.388,-0.183,-0.488,0.610
1618424827455,2021-04-14T20:27:07.455,216.398,0.061,-0.610,0.122
1618424827466,2021-04-14T20:27:07.466,216.409,0.244,-0.732,-0.244
1618424827476,2021-04-14T20:27:07.476,216.419,0.488,-0.976,-0.610
1618424827486,2021-04-14T20:27:07.486,216.429,0.610,-0.915,-0.793
1618424827496,2021-04-14T20:27:07.496,216.439,0.854,-0.427,-0.854
1618424827507,2021-04-14T20:27:07.507,216.450,0.976,-0.122,-0.854
1618424827515,2021-04-14T20:27:07.515,216.458,0.976,-0.366,-0.915
1618424827526,2021-04-14T20:27:07.526,216.469,0.976,-0.671,-0.732
1618424827536,2021-04-14T20:27:07.536,216.479,0.854,-0.793,-0.793
1618424827546,2021-04-14T20:27:07.546,216.489,0.732,-0.854,-0.793
1618424827556,2021-04-14T20:27:07.556,216.499,0.610,-0.915,-0.671
1618424827567,2021-04-14T20:27:07.567,216.510,0.549,-0.793,-0.610
1618424827577,2021-04-14T20:27:07.577,216.520,0.488,-0.549,-0.549
1618424827586,2021-04-14T20:27:07.586,216.529,0.366,-0.671,-0.488
1618424827596,2021-04-14T20:27:07.596,216.539,0.305,-0.976,-0.366
1618424827606,2021-04-14T20:27:07.606,216.549,0.244,-1.341,-0.488
1618424827616,2021-04-14T20:27:07.616,216.559,0.427,-1.220,-0.610
1618424827627,2021-04-14T20:27:07.627,216.570,0.427,-1.037,-0.610
1618424827637,2021-04-14T20:27:07.637,216.580,0.427,-0.732,-0.549
1618424827647,2021-04-14T20:27:07.647,216.590,0.427,-0.183,-0.366
1618424827656,2021-04-14T20:27:07.656,216.599,0.427,0.183,-0.122
1618424827666,2021-04-14T20:27:07.666,216.609,0.427,0.671,0.000
1618424827677,2021-04-14T20:27:07.677,216.620,0.305,1.341,0.000
1618424827687,2021-04-14T20:27:07.687,216.630,0.183,1.646,0.000
1618424827697,2021-04-14T20:27:07.697,216.640,0.244,1.402,-0.061
1618424827707,2021-04-14T20:27:07.707,216.650,0.183,0.915,-0.122
1618424827718,2021-04-14T20:27:07.718,216.661,0.061,0.549,-0.183
1618424827726,2021-04-14T20:27:07.726,216.669,0.183,0.671,-0.122
1618424827737,2021-04-14T20:27:07.737,216.680,0.366,1.159,0.000
1618424827747,2021-04-14T20:27:07.747,216.690,0.427,1.768,0.244
1618424827757,2021-04-14T20:27:07.757,216.700,0.366,2.073,0.305
1618424827767,2021-04-14T20:27:07.767,216.710,0.366,2.012,0.427
1618424827778,2021-04-14T20:27:07.778,216.721,0.488,1.829,0.671
1618424827788,2021-04-14T20:27:07.788,216.731,0.427,1.524,0.610
1618424827797,2021-04-14T20:27:07.797,216.740,0.427,1.463,0.549
1618424827807,2021-04-14T20:27:07.807,216.750,0.366,1.280,0.549
1618424827817,2021-04-14T20:27:07.817,216.760,0.549,1.159,0.427
1618424827827,2021-04-14T20:27:07.827,216.770,0.488,1.159,0.427
1618424827838,2021-04-14T20:27:07.838,216.781,0.488,1.159,0.366
1618424827848,2021-04-14T20:27:07.848,216.791,0.549,0.854,0.427
1618424827858,2021-04-14T20:27:07.858,216.801,0.488,0.427,0.366
1618424827868,2021-04-14T20:27:07.868,216.811,0.366,0.000,0.183
1618424827877,2021-04-14T20:27:07.877,216.820,0.244,-0.427,0.000
1618424827887,2021-04-14T20:27:07.887,216.830,0.183,-0.549,-0.183
1618424827898,2021-04-14T20:27:07.898,216.841,0.183,-0.427,-0.488
1618424827908,2021-04-14T20:27:07.908,216.851,0.305,-0.061,-0.610
1618424827918,2021-04-14T20:27:07.918,216.861,0.366,0.305,-0.610
1618424827929,2021-04-14T20:27:07.929,216.872,0.427,0.366,-0.488
1618424827939,2021-04-14T20:27:07.939,216.882,0.305,0.244,-0.488
1618424827948,2021-04-14T20:27:07.948,216.891,0.366,-0.061,-0.610
1618424827958,2021-04-14T20:27:07.958,216.901,0.549,-0.183,-0.854
1618424827968,2021-04-14T20:27:07.968,216.911,0.549,0.122,-0.915
1618424827978,2021-04-14T20:27:07.978,216.921,0.488,0.183,-0.976
1618424827989,2021-04-14T20:27:07.989,216.932,0.549,0.427,-0.976
1618424827999,2021-04-14T20:27:07.999,216.942,0.427,0.427,-0.793
1618424828009,2021-04-14T20:27:08.009,216.952,0.183,0.549,-0.488
1618424828018,2021-04-14T20:27:08.018,216.961,0.061,0.610,-0.122
1618424828028,2021-04-14T20:27:08.028,216.971,-0.122,0.671,0.000
1618424828038,2021-04-14T20:27:08.038,216.981,-0.061,0.793,0.000
1618424828049,2021-04-14T20:27:08.049,216.992,0.122,0.854,-0.183
1618424828059,2021-04-14T20:27:08.059,217.002,0.183,0.854,-0.366
1618424828069,2021-04-14T20:27:08.069,217.012,0.183,0.854,-0.427
1618424828079,2021-04-14T20:27:08.079,217.022,0.183,0.793,-0.549
1618424828088,2021-04-14T20:27:08.088,217.031,0.000,0.610,-0.732
1618424828098,2021-04-14T20:27:08.098,217.041,0.000,0.366,-0.854
1618424828109,2021-04-14T20:27:08.109,217.052,0.000,0.122,-0.976
1618424828119,2021-04-14T20:27:08.119,217.062,-0.061,-0.122,-1.159
1618424828129,2021-04-14T20:27:08.129,217.072,-0.122,-0.305,-1.341
1618424828139,2021-04-14T20:27:08.139,217.082,-0.122,-0.549,-1.402
1618424828150,2021-04-14T20:27:08.150,217.093,0.000,-0.610,-1.524
1618424828160,2021-04-14T20:27:08.160,217.103,0.122,-0.549,-1.524
1618424828169,2021-04-14T20:27:08.169,217.112,0.305,-0.610,-1.585
1618424828179,2021-04-14T20:27:08.179,217.122,0.366,-0.610,-1.524
1618424828189,2021-04-14T20:27:08.189,217.132,0.305,-0.610,-1.524
1618424828199,2021-04-14T20:27:08.199,217.142,0.244,-0.854,-1.524
1618424828210,2021-04-14T20:27:08.210,217.153,0.061,-1.037,-1.524
1618424828220,2021-04-14T20:27:08.220,217.163,0.122,-1.098,-1.524
1618424828230,2021-04-14T20:27:08.230,217.173,0.244,-1.280,-1.463
1618424828239,2021-04-14T20:27:08.239,217.182,0.244,-1.159,-1.524
1618424828249,2021-04-14T20:27:08.249,217.192,0.305,-0.854,-1.524
1618424828260,2021-04-14T20:27:08.260,217.203,0.427,-0.610,-1.524
1618424828270,2021-04-14T20:27:08.270,217.213,0.488,-0.366,-1.463
1618424828280,2021-04-14T20:27:08.280,217.223,0.549,-0.244,-1.402
1618424828290,2021-04-14T20:27:08.290,217.233,0.549,-0.183,-1.341
1618424828301,2021-04-14T20:27:08.301,217.244,0.610,0.122,-1.159
1618424828309,2021-04-14T20:27:08.309,217.252,0.549,0.366,-1.037
1618424828320,2021-04-14T20:27:08.320,217.263,0.732,0.732,-0.915
1618424828330,2021-04-14T20:27:08.330,217.273,0.671,0.976,-0.793
1618424828340,2021-04-14T20:27:08.340,217.283,0.549,0.915,-0.671
1618424828350,2021-04-14T20:27:08.350,217.293,0.671,0.854,-0.671
1618424828361,2021-04-14T20:27:08.361,217.304,0.671,0.854,-0.549
1618424828371,2021-04-14T20:27:08.371,217.314,0.732,1.159,-0.488
1618424828380,2021-04-14T20:27:08.380,217.323,0.976,1.768,-0.427
1618424828390,2021-04-14T20:27:08.390,217.333,1.220,2.073,-0.366
1618424828400,2021-04-14T20:27:08.400,217.343,1.280,2.195,-0.305
1618424828410,2021-04-14T20:27:08.410,217.353,1.098,2.012,-0.305
1618424828421,2021-04-14T20:27:08.421,217.364,1.159,1.707,-0.244
1618424828431,2021-04-14T20:27:08.431,217.374,1.037,1.280,-0.244
1618424828441,2021-04-14T20:27:08.441,217.384,0.854,0.915,-0.061
1618424828451,2021-04-14T20:27:08.451,217.394,0.793,0.915,0.061
1618424828460,2021-04-14T20:27:08.460,217.403,0.732,1.037,0.183
1618424828470,2021-04-14T20:27:08.470,217.413,0.671,1.037,0.244
1618424828481,2021-04-14T20:27:08.481,217.424,0.732,1.037,0.122
