epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1618424614603,2021-04-14T20:23:34.603,3.618,10.122,-14.634,6.890
1618424614613,2021-04-14T20:23:34.613,3.628,9.146,-14.634,6.646
1618424614623,2021-04-14T20:23:34.623,3.638,8.293,-14.573,6.463
1618424614634,2021-04-14T20:23:34.634,3.649,7.378,-14.756,6.220
1618424614642,2021-04-14T20:23:34.642,3.657,6.280,-14.939,6.037
1618424614653,2021-04-14T20:23:34.653,3.668,5.244,-15.122,5.854
1618424614663,2021-04-14T20:23:34.663,3.678,4.085,-15.244,5.549
1618424614673,2021-04-14T20:23:34.673,3.688,3.049,-15.061,5.244
1618424614683,2021-04-14T20:23:34.683,3.698,2.195,-14.817,4.817
1618424614694,2021-04-14T20:23:34.694,3.709,1.463,-14.085,4.329
1618424614702,2021-04-14T20:23:34.702,3.717,0.854,-13.171,3.841
1618424614713,2021-04-14T20:23:34.713,3.728,0.305,-12.195,3.354
1618424614723,2021-04-14T20:23:34.723,3.738,-0.183,-11.159,2.805
1618424614733,2021-04-14T20:23:34.733,3.748,-0.488,-9.939,2.500
1618424614743,2021-04-14T20:23:34.743,3.758,-0.793,-8.780,2.195
1618424614752,2021-04-14T20:23:34.752,3.767,-1.280,-7.805,1.951
1618424614763,2021-04-14T20:23:34.763,3.778,-1.890,-6.829,1.646
1618424614773,2021-04-14T20:23:34.773,3.788,-2.561,-5.793,1.402
1618424614783,2021-04-14T20:23:34.783,3.798,-3.232,-4.634,1.159
1618424614793,2021-04-14T20:23:34.793,3.808,-3.902,-3.780,1.037
1618424614804,2021-04-14T20:23:34.804,3.819,-4.634,-2.988,0.915
1618424614812,2021-04-14T20:23:34.812,3.827,-5.366,-2.195,0.915
1618424614823,2021-04-14T20:23:34.823,3.838,-6.098,-1.646,0.854
1618424614833,2021-04-14T20:23:34.833,3.848,-6.829,-1.098,0.915
1618424614843,2021-04-14T20:23:34.843,3.858,-7.500,-0.488,0.915
1618424614853,2021-04-14T20:23:34.853,3.868,-8.232,0.122,0.732
1618424614864,2021-04-14T20:23:34.864,3.879,-8.720,0.427,0.671
1618424614872,2021-04-14T20:23:34.872,3.887,-9.207,0.671,0.427
1618424614883,2021-04-14T20:23:34.883,3.898,-9.390,1.159,0.061
1618424614893,2021-04-14T20:23:34.893,3.908,-9.268,1.585,-0.061
1618424614903,2021-04-14T20:23:34.903,3.918,-8.780,1.707,-0.305
1618424614913,2021-04-14T20:23:34.913,3.928,-7.927,1.463,-0.488
1618424614922,2021-04-14T20:23:34.922,3.937,-6.829,1.524,-0.427
1618424614932,2021-04-14T20:23:34.932,3.947,-5.488,1.951,-0.366
1618424614943,2021-04-14T20:23:34.943,3.958,-4.085,2.134,-0.244
1618424614953,2021-04-14T20:23:34.953,3.968,-2.866,2.073,-0.122
1618424614963,2021-04-14T20:23:34.963,3.978,-1.585,2.012,0.000
1618424614973,2021-04-14T20:23:34.973,3.988,-0.488,1.707,0.122
1618424614982,2021-04-14T20:23:34.982,3.997,0.427,1.341,0.244
1618424614993,2021-04-14T20:23:34.993,4.008,0.976,0.732,0.305
1618424615003,2021-04-14T20:23:35.003,4.018,1.159,0.061,0.244
1618424615013,2021-04-14T20:23:35.013,4.028,1.098,-0.549,0.061
1618424615023,2021-04-14T20:23:35.023,4.038,0.854,-0.976,-0.244
1618424615034,2021-04-14T20:23:35.034,4.049,0.427,-1.341,-0.610
1618424615042,2021-04-14T20:23:35.042,4.057,0.000,-1.829,-0.854
1618424615053,2021-04-14T20:23:35.053,4.068,-0.366,-2.378,-1.159
1618424615063,2021-04-14T20:23:35.063,4.078,-0.732,-2.805,-1.463
1618424615073,2021-04-14T20:23:35.073,4.088,-1.037,-2.927,-1.707
1618424615083,2021-04-14T20:23:35.083,4.098,-1.341,-2.744,-1.951
1618424615092,2021-04-14T20:23:35.092,4.107,-1.890,-2.378,-2.195
1618424615102,2021-04-14T20:23:35.102,4.117,-2.256,-2.134,-2.500
1618424615113,2021-04-14T20:23:35.113,4.128,-2.500,-2.317,-2.866
1618424615123,2021-04-14T20:23:35.123,4.138,-2.744,-2.561,-3.049
1618424615133,2021-04-14T20:23:35.133,4.148,-3.171,-2.439,-3.110
1618424615143,2021-04-14T20:23:35.143,4.158,-3.415,-2.317,-3.110
1618424615152,2021-04-14T20:23:35.152,4.167,-4.024,-2.622,-2.927
1618424615162,2021-04-14T20:23:35.162,4.177,-4.390,-3.171,-2.622
1618424615173,2021-04-14T20:23:35.173,4.188,-4.817,-3.902,-2.500
1618424615183,2021-04-14T20:23:35.183,4.198,-5.305,-4.695,-2.256
1618424615193,2021-04-14T20:23:35.193,4.208,-5.732,-5.549,-2.317
1618424615203,2021-04-14T20:23:35.203,4.218,-5.976,-6.098,-2.256
1618424615212,2021-04-14T20:23:35.212,4.227,-6.280,-5.976,-2.195
1618424615222,2021-04-14T20:23:35.222,4.237,-6.524,-5.427,-2.439
1618424615233,2021-04-14T20:23:35.233,4.248,-6.768,-4.817,-2.744
1618424615243,2021-04-14T20:23:35.243,4.258,-7.012,-4.878,-2.927
1618424615253,2021-04-14T20:23:35.253,4.268,-7.134,-5.122,-3.232
1618424615262,2021-04-14T20:23:35.262,4.277,-7.378,-5.488,-3.780
1618424615272,2021-04-14T20:23:35.272,4.287,-7.683,-5.671,-4.329
1618424615283,2021-04-14T20:23:35.283,4.298,-7.744,-5.671,-4.390
1618424615293,2021-04-14T20:23:35.293,4.308,-7.683,-5.366,-4.329
1618424615303,2021-04-14T20:23:35.303,4.318,-7.805,-4.939,-4.573
1618424615313,2021-04-14T20:23:35.313,4.328,-8.110,-4.329,-4.695
1618424615322,2021-04-14T20:23:35.322,4.337,-8.293,-3.902,-4.634
1618424615332,2021-04-14T20:23:35.332,4.347,-8.415,-3.720,-4.512
1618424615343,2021-04-14T20:23:35.343,4.358,-8.476,-3.354,-4.390
1618424615353,2021-04-14T20:23:35.353,4.368,-8.598,-3.232,-4.268
1618424615363,2021-04-14T20:23:35.363,4.378,-8.841,-3.537,-4.268
1618424615373,2021-04-14T20:23:35.373,4.388,-9.024,-3.659,-4.268
1618424615382,2021-04-14T20:23:35.382,4.397,-9.268,-3.720,-4.146
1618424615392,2021-04-14T20:23:35.392,4.407,-9.268,-4.085,-4.024
1618424615403,2021-04-14T20:23:35.403,4.418,-9.024,-4.756,-3.780
1618424615413,2021-04-14T20:23:35.413,4.428,-8.780,-5.122,-3.598
1618424615423,2021-04-14T20:23:35.423,4.438,-8.354,-5.244,-3.171
1618424615432,2021-04-14T20:23:35.432,4.447,-7.439,-4.878,-2.805
1618424615442,2021-04-14T20:23:35.442,4.457,-6.768,-4.146,-2.622
1618424615452,2021-04-14T20:23:35.452,4.467,-6.098,-3.293,-2.439
1618424615463,2021-04-14T20:23:35.463,4.478,-5.061,-2.866,-2.134
1618424615473,2021-04-14T20:23:35.473,4.488,-3.963,-2.622,-1.646
1618424615483,2021-04-14T20:23:35.483,4.498,-2.988,-2.439,-1.159
1618424615492,2021-04-14T20:23:35.492,4.507,-2.317,-2.866,-0.671
1618424615502,2021-04-14T20:23:35.502,4.517,-2.012,-3.598,-0.122
1618424615513,2021-04-14T20:23:35.513,4.528,-2.012,-4.207,0.183
1618424615523,2021-04-14T20:23:35.523,4.538,-1.951,-4.756,0.610
1618424615533,2021-04-14T20:23:35.533,4.548,-1.646,-5.427,1.159
1618424615542,2021-04-14T20:23:35.542,4.557,-1.463,-6.280,1.463
1618424615552,2021-04-14T20:23:35.552,4.567,-1.829,-7.378,1.829
1618424615562,2021-04-14T20:23:35.562,4.577,-1.707,-9.207,2.134
1618424615573,2021-04-14T20:23:35.573,4.588,-1.402,-10.854,2.744
1618424615583,2021-04-14T20:23:35.583,4.598,-1.220,-12.073,3.354
1618424615593,2021-04-14T20:23:35.593,4.608,-1.341,-14.573,3.415
1618424615602,2021-04-14T20:23:35.602,4.617,-2.073,-19.512,3.598
1618424615612,2021-04-14T20:23:35.612,4.627,-2.134,-25.427,3.902
1618424615622,2021-04-14T20:23:35.622,4.637,-1.768,-32.378,4.207
1618424615633,2021-04-14T20:23:35.633,4.648,-0.671,-41.159,4.146
1618424615643,2021-04-14T20:23:35.643,4.658,1.280,-45.854,5.244
1618424615653,2021-04-14T20:23:35.653,4.668,3.171,-48.232,6.524
1618424615662,2021-04-14T20:23:35.662,4.677,4.451,-50.793,7.744
1618424615672,2021-04-14T20:23:35.672,4.687,5.488,-53.476,9.146
1618424615682,2021-04-14T20:23:35.682,4.697,7.500,-56.585,10.488
1618424615693,2021-04-14T20:23:35.693,4.708,9.451,-59.268,12.317
1618424615703,2021-04-14T20:23:35.703,4.718,11.098,-61.159,14.512
1618424615712,2021-04-14T20:23:35.712,4.727,12.805,-62.500,16.159
1618424615722,2021-04-14T20:23:35.722,4.737,13.963,-63.354,17.622
1618424615732,2021-04-14T20:23:35.732,4.747,15.000,-63.354,18.415
1618424615743,2021-04-14T20:23:35.743,4.758,16.037,-62.927,18.902
1618424615753,2021-04-14T20:23:35.753,4.768,16.463,-61.585,18.963
1618424615763,2021-04-14T20:23:35.763,4.778,17.805,-60.427,18.415
1618424615772,2021-04-14T20:23:35.772,4.787,18.476,-60.366,17.744
1618424615782,2021-04-14T20:23:35.782,4.797,18.110,-57.317,17.622
1618424615792,2021-04-14T20:23:35.792,4.807,18.232,-53.476,17.073
1618424615803,2021-04-14T20:23:35.803,4.818,17.988,-51.524,15.732
1618424615813,2021-04-14T20:23:35.813,4.828,17.439,-49.634,14.390
1618424615823,2021-04-14T20:23:35.823,4.838,17.256,-47.134,13.841
1618424615832,2021-04-14T20:23:35.832,4.847,16.829,-44.634,13.232
1618424615842,2021-04-14T20:23:35.842,4.857,16.341,-43.780,12.134
1618424615852,2021-04-14T20:23:35.852,4.867,16.159,-44.695,10.793
1618424615863,2021-04-14T20:23:35.863,4.878,16.280,-46.463,9.756
1618424615873,2021-04-14T20:23:35.873,4.888,15.427,-47.378,9.390
1618424615882,2021-04-14T20:23:35.882,4.897,14.878,-44.451,9.451
1618424615892,2021-04-14T20:23:35.892,4.907,14.756,-38.902,9.329
1618424615902,2021-04-14T20:23:35.902,4.917,14.268,-33.659,9.024
1618424615912,2021-04-14T20:23:35.912,4.927,13.720,-29.207,8.476
1618424615923,2021-04-14T20:23:35.923,4.938,13.232,-26.463,7.927
1618424615933,2021-04-14T20:23:35.933,4.948,12.622,-26.463,7.561
1618424615942,2021-04-14T20:23:35.942,4.957,11.646,-26.402,7.317
1618424615952,2021-04-14T20:23:35.952,4.967,10.366,-24.512,7.073
1618424615962,2021-04-14T20:23:35.962,4.977,9.268,-21.524,6.524
1618424615972,2021-04-14T20:23:35.972,4.987,7.805,-17.561,6.341
1618424615983,2021-04-14T20:23:35.983,4.998,6.463,-11.951,6.341
1618424615993,2021-04-14T20:23:35.993,5.008,5.122,-5.061,5.549
1618424616002,2021-04-14T20:23:36.002,5.017,3.841,1.280,4.390
1618424616012,2021-04-14T20:23:36.012,5.027,2.561,5.854,3.598
1618424616022,2021-04-14T20:23:36.022,5.037,1.707,9.512,2.683
1618424616033,2021-04-14T20:23:36.033,5.048,1.524,13.293,2.317
1618424616043,2021-04-14T20:23:36.043,5.058,1.463,16.768,2.378
1618424616053,2021-04-14T20:23:36.053,5.068,1.341,20.305,2.866
1618424616062,2021-04-14T20:23:36.062,5.077,0.976,24.207,3.598
1618424616072,2021-04-14T20:23:36.072,5.087,0.976,28.963,3.841
1618424616082,2021-04-14T20:23:36.082,5.097,1.463,32.683,3.598
1618424616093,2021-04-14T20:23:36.093,5.108,2.561,35.122,3.171
1618424616103,2021-04-14T20:23:36.103,5.118,4.878,36.951,2.561
1618424616112,2021-04-14T20:23:36.112,5.127,7.500,38.902,1.585
1618424616122,2021-04-14T20:23:36.122,5.137,10.305,40.671,0.366
1618424616132,2021-04-14T20:23:36.132,5.147,13.415,41.341,-0.854
1618424616142,2021-04-14T20:23:36.142,5.157,16.280,42.378,-1.707
1618424616153,2021-04-14T20:23:36.153,5.168,18.720,43.354,-2.500
1618424616163,2021-04-14T20:23:36.163,5.178,21.585,41.585,-3.598
1618424616172,2021-04-14T20:23:36.172,5.187,24.207,36.098,-4.573
1618424616182,2021-04-14T20:23:36.182,5.197,26.646,30.244,-4.878
1618424616192,2021-04-14T20:23:36.192,5.207,28.963,27.805,-4.878
1618424616202,2021-04-14T20:23:36.202,5.217,30.427,29.085,-4.634
1618424616213,2021-04-14T20:23:36.213,5.228,31.098,30.488,-4.756
1618424616222,2021-04-14T20:23:36.222,5.237,31.646,30.122,-4.329
1618424616232,2021-04-14T20:23:36.232,5.247,31.829,28.598,-3.232
1618424616242,2021-04-14T20:23:36.242,5.257,32.317,26.524,-2.317
1618424616252,2021-04-14T20:23:36.252,5.267,33.598,22.744,-2.256
1618424616263,2021-04-14T20:23:36.263,5.278,34.634,18.171,-1.585
1618424616273,2021-04-14T20:23:36.273,5.288,34.695,14.939,-0.183
1618424616282,2021-04-14T20:23:36.282,5.297,34.817,15.122,1.159
1618424616292,2021-04-14T20:23:36.292,5.307,34.634,16.707,2.195
1618424616302,2021-04-14T20:23:36.302,5.317,34.146,17.500,3.720
1618424616312,2021-04-14T20:23:36.312,5.327,33.659,16.037,5.000
1618424616323,2021-04-14T20:23:36.323,5.338,33.354,14.512,5.793
1618424616333,2021-04-14T20:23:36.333,5.348,32.683,13.598,6.280
1618424616342,2021-04-14T20:23:36.342,5.357,31.341,12.500,6.463
1618424616352,2021-04-14T20:23:36.352,5.367,29.573,11.524,6.159
1618424616362,2021-04-14T20:23:36.362,5.377,27.378,9.634,5.549
1618424616372,2021-04-14T20:23:36.372,5.387,25.305,7.195,4.756
1618424616383,2021-04-14T20:23:36.383,5.398,23.780,5.061,4.207
1618424616391,2021-04-14T20:23:36.391,5.406,21.951,4.085,4.085
1618424616402,2021-04-14T20:23:36.402,5.417,19.695,3.902,3.720
1618424616412,2021-04-14T20:23:36.412,5.427,17.073,4.085,2.927
1618424616422,2021-04-14T20:23:36.422,5.437,14.634,4.573,2.134
1618424616432,2021-04-14T20:23:36.432,5.447,12.256,4.878,1.524
1618424616443,2021-04-14T20:23:36.443,5.458,10.244,4.024,0.732
1618424616451,2021-04-14T20:23:36.451,5.466,7.927,2.805,0.305
1618424616462,2021-04-14T20:23:36.462,5.477,5.244,2.317,0.000
1618424616472,2021-04-14T20:23:36.472,5.487,2.012,2.622,-0.183
1618424616482,2021-04-14T20:23:36.482,5.497,-1.341,2.195,-0.305
1618424616493,2021-04-14T20:23:36.493,5.508,-5.061,0.549,-0.610
1618424616501,2021-04-14T20:23:36.501,5.516,-8.780,-0.732,-1.037
1618424616512,2021-04-14T20:23:36.512,5.527,-12.256,-1.646,-1.220
1618424616522,2021-04-14T20:23:36.522,5.537,-15.671,-3.232,-1.707
1618424616532,2021-04-14T20:23:36.532,5.547,-19.085,-4.390,-2.683
1618424616542,2021-04-14T20:23:36.542,5.557,-21.890,-3.841,-2.988
1618424616553,2021-04-14T20:23:36.553,5.568,-24.329,-2.805,-3.171
1618424616561,2021-04-14T20:23:36.561,5.576,-26.646,-1.890,-3.659
1618424616572,2021-04-14T20:23:36.572,5.587,-28.354,-1.585,-4.207
1618424616582,2021-04-14T20:23:36.582,5.597,-29.695,-1.341,-4.634
1618424616592,2021-04-14T20:23:36.592,5.607,-30.915,-1.037,-5.488
1618424616602,2021-04-14T20:23:36.602,5.617,-31.951,-0.732,-6.037
1618424616613,2021-04-14T20:23:36.613,5.628,-32.805,-0.244,-6.585
1618424616621,2021-04-14T20:23:36.621,5.636,-33.720,0.427,-7.195
1618424616632,2021-04-14T20:23:36.632,5.647,-34.512,0.976,-7.744
1618424616642,2021-04-14T20:23:36.642,5.657,-35.427,1.768,-8.171
1618424616652,2021-04-14T20:23:36.652,5.667,-36.341,2.439,-8.659
1618424616662,2021-04-14T20:23:36.662,5.677,-37.195,2.866,-9.329
1618424616671,2021-04-14T20:23:36.671,5.686,-37.988,3.232,-10.122
1618424616681,2021-04-14T20:23:36.681,5.696,-38.841,3.476,-10.793
1618424616692,2021-04-14T20:23:36.692,5.707,-39.390,4.573,-11.341
1618424616702,2021-04-14T20:23:36.702,5.717,-39.451,6.280,-11.524
1618424616712,2021-04-14T20:23:36.712,5.727,-39.268,7.683,-11.341
1618424616722,2021-04-14T20:23:36.722,5.737,-38.963,9.146,-11.037
1618424616731,2021-04-14T20:23:36.731,5.746,-38.049,10.976,-10.671
1618424616742,2021-04-14T20:23:36.742,5.757,-34.024,13.232,-10.793
1618424616752,2021-04-14T20:23:36.752,5.767,-28.415,15.732,-10.976
1618424616762,2021-04-14T20:23:36.762,5.777,-23.476,21.951,-10.488
1618424616772,2021-04-14T20:23:36.772,5.787,-16.951,31.524,-11.220
1618424616783,2021-04-14T20:23:36.783,5.798,-8.659,35.976,-12.256
1618424616791,2021-04-14T20:23:36.791,5.806,2.317,36.829,-12.744
1618424616802,2021-04-14T20:23:36.802,5.817,12.988,39.573,-12.256
1618424616812,2021-04-14T20:23:36.812,5.827,19.695,43.171,-10.915
1618424616822,2021-04-14T20:23:36.822,5.837,22.256,45.793,-9.085
1618424616832,2021-04-14T20:23:36.832,5.847,22.866,45.610,-7.256
1618424616841,2021-04-14T20:23:36.841,5.856,22.134,41.890,-5.549
1618424616851,2021-04-14T20:23:36.851,5.866,20.488,36.951,-3.780
1618424616862,2021-04-14T20:23:36.862,5.877,18.049,29.573,-1.951
1618424616872,2021-04-14T20:23:36.872,5.887,14.939,22.012,0.000
1618424616882,2021-04-14T20:23:36.882,5.897,12.012,16.524,2.134
1618424616892,2021-04-14T20:23:36.892,5.907,9.146,12.805,3.598
1618424616901,2021-04-14T20:23:36.901,5.916,6.280,9.146,4.329
1618424616911,2021-04-14T20:23:36.911,5.926,3.902,7.134,4.207
1618424616922,2021-04-14T20:23:36.922,5.937,1.890,5.915,3.232
1618424616932,2021-04-14T20:23:36.932,5.947,0.488,5.183,1.951
1618424616942,2021-04-14T20:23:36.942,5.957,-0.366,3.902,0.427
1618424616951,2021-04-14T20:23:36.951,5.966,-1.037,2.988,-1.341
1618424616961,2021-04-14T20:23:36.961,5.976,-1.463,3.537,-2.988
1618424616972,2021-04-14T20:23:36.972,5.987,-1.463,4.878,-4.695
1618424616982,2021-04-14T20:23:36.982,5.997,-1.220,6.402,-6.098
1618424616992,2021-04-14T20:23:36.992,6.007,-0.793,7.744,-7.256
1618424617002,2021-04-14T20:23:37.002,6.017,-0.366,8.841,-8.354
1618424617011,2021-04-14T20:23:37.011,6.026,0.000,9.024,-9.329
1618424617021,2021-04-14T20:23:37.021,6.036,0.610,9.878,-9.878
1618424617032,2021-04-14T20:23:37.032,6.047,0.671,11.098,-10.549
1618424617042,2021-04-14T20:23:37.042,6.057,0.610,11.646,-11.037
1618424617052,2021-04-14T20:23:37.052,6.067,0.366,11.829,-11.280
1618424617062,2021-04-14T20:23:37.062,6.077,-0.183,11.829,-11.402
1618424617071,2021-04-14T20:23:37.071,6.086,-1.037,11.951,-11.463
1618424617081,2021-04-14T20:23:37.081,6.096,-2.256,12.195,-11.585
1618424617092,2021-04-14T20:23:37.092,6.107,-3.659,12.439,-11.829
1618424617102,2021-04-14T20:23:37.102,6.117,-5.183,12.744,-12.012
1618424617112,2021-04-14T20:23:37.112,6.127,-6.951,13.110,-12.195
1618424617121,2021-04-14T20:23:37.121,6.136,-8.232,13.293,-12.317
1618424617131,2021-04-14T20:23:37.131,6.146,-9.634,13.171,-12.378
1618424617141,2021-04-14T20:23:37.141,6.156,-10.793,12.439,-12.439
1618424617152,2021-04-14T20:23:37.152,6.167,-11.463,11.159,-12.500
1618424617162,2021-04-14T20:23:37.162,6.177,-11.951,10.122,-12.317
1618424617172,2021-04-14T20:23:37.172,6.187,-12.195,8.659,-11.890
1618424617181,2021-04-14T20:23:37.181,6.196,-11.951,7.073,-11.098
1618424617191,2021-04-14T20:23:37.191,6.206,-11.220,5.427,-10.427
1618424617201,2021-04-14T20:23:37.201,6.216,-10.244,4.207,-9.451
1618424617212,2021-04-14T20:23:37.212,6.227,-8.841,3.720,-8.415
1618424617222,2021-04-14T20:23:37.222,6.237,-7.073,3.354,-7.500
1618424617232,2021-04-14T20:23:37.232,6.247,-5.122,2.988,-6.585
1618424617241,2021-04-14T20:23:37.241,6.256,-3.110,2.927,-5.671
1618424617251,2021-04-14T20:23:37.251,6.266,-1.402,2.805,-4.573
1618424617262,2021-04-14T20:23:37.262,6.277,0.000,3.110,-3.354
1618424617272,2021-04-14T20:23:37.272,6.287,1.159,2.622,-2.195
1618424617282,2021-04-14T20:23:37.282,6.297,1.768,1.402,-1.280
1618424617291,2021-04-14T20:23:37.291,6.306,1.890,0.854,-0.549
1618424617301,2021-04-14T20:23:37.301,6.316,1.341,0.793,-0.244
1618424617311,2021-04-14T20:23:37.311,6.326,0.427,0.610,-0.244
1618424617322,2021-04-14T20:23:37.322,6.337,-0.976,0.610,-0.366
1618424617332,2021-04-14T20:23:37.332,6.347,-2.439,1.159,-0.793
1618424617342,2021-04-14T20:23:37.342,6.357,-4.268,1.341,-1.463
1618424617351,2021-04-14T20:23:37.351,6.366,-6.280,0.915,-2.195
1618424617361,2021-04-14T20:23:37.361,6.376,-8.110,0.793,-2.683
1618424617371,2021-04-14T20:23:37.371,6.386,-10.000,1.220,-3.293
1618424617382,2021-04-14T20:23:37.382,6.397,-11.646,2.134,-3.902
1618424617392,2021-04-14T20:23:37.392,6.407,-13.232,3.049,-4.207
1618424617401,2021-04-14T20:23:37.401,6.416,-14.817,3.049,-4.756
1618424617411,2021-04-14T20:23:37.411,6.426,-16.159,2.927,-5.305
1618424617421,2021-04-14T20:23:37.421,6.436,-17.378,3.598,-5.671
1618424617431,2021-04-14T20:23:37.431,6.446,-18.415,4.207,-5.854
1618424617442,2021-04-14T20:23:37.442,6.457,-19.451,4.329,-6.159
1618424617452,2021-04-14T20:23:37.452,6.467,-20.549,4.268,-6.463
1618424617461,2021-04-14T20:23:37.461,6.476,-21.341,4.207,-6.524
1618424617471,2021-04-14T20:23:37.471,6.486,-22.073,4.939,-6.951
1618424617481,2021-04-14T20:23:37.481,6.496,-22.622,5.183,-7.012
1618424617492,2021-04-14T20:23:37.492,6.507,-22.927,4.329,-7.012
1618424617502,2021-04-14T20:23:37.502,6.517,-23.110,2.927,-7.012
1618424617512,2021-04-14T20:23:37.512,6.527,-23.110,2.012,-6.890
1618424617521,2021-04-14T20:23:37.521,6.536,-23.293,1.829,-6.829
1618424617531,2021-04-14T20:23:37.531,6.546,-23.293,1.829,-6.707
1618424617541,2021-04-14T20:23:37.541,6.556,-23.171,1.951,-6.646
1618424617552,2021-04-14T20:23:37.552,6.567,-22.927,2.561,-6.646
1618424617562,2021-04-14T20:23:37.562,6.577,-22.622,2.866,-6.768
1618424617571,2021-04-14T20:23:37.571,6.586,-22.073,3.049,-6.768
1618424617581,2021-04-14T20:23:37.581,6.596,-21.341,3.415,-6.890
1618424617591,2021-04-14T20:23:37.591,6.606,-20.549,3.780,-7.134
1618424617601,2021-04-14T20:23:37.601,6.616,-19.817,4.878,-7.256
1618424617612,2021-04-14T20:23:37.612,6.627,-18.963,5.488,-7.378
1618424617622,2021-04-14T20:23:37.622,6.637,-18.110,5.793,-7.378
1618424617631,2021-04-14T20:23:37.631,6.646,-17.378,6.829,-7.439
1618424617641,2021-04-14T20:23:37.641,6.656,-16.463,8.049,-7.439
1618424617651,2021-04-14T20:23:37.651,6.666,-15.549,7.805,-7.683
1618424617661,2021-04-14T20:23:37.661,6.676,-14.573,7.683,-7.439
1618424617672,2021-04-14T20:23:37.672,6.687,-13.415,7.561,-7.134
1618424617682,2021-04-14T20:23:37.682,6.697,-12.195,7.073,-6.707
1618424617691,2021-04-14T20:23:37.691,6.706,-10.793,6.341,-6.341
1618424617701,2021-04-14T20:23:37.701,6.716,-9.085,5.427,-5.671
1618424617711,2021-04-14T20:23:37.711,6.726,-7.378,5.183,-4.878
1618424617722,2021-04-14T20:23:37.722,6.737,-5.793,5.305,-4.024
1618424617732,2021-04-14T20:23:37.732,6.747,-4.146,5.305,-3.110
1618424617741,2021-04-14T20:23:37.741,6.756,-2.927,4.451,-2.073
1618424617751,2021-04-14T20:23:37.751,6.766,-1.707,3.537,-0.793
1618424617761,2021-04-14T20:23:37.761,6.776,-0.610,3.049,0.366
1618424617771,2021-04-14T20:23:37.771,6.786,0.244,2.683,1.524
1618424617782,2021-04-14T20:23:37.782,6.797,1.159,2.500,2.561
1618424617792,2021-04-14T20:23:37.792,6.807,2.195,2.500,3.720
1618424617801,2021-04-14T20:23:37.801,6.816,3.171,2.561,4.878
1618424617811,2021-04-14T20:23:37.811,6.826,4.146,2.927,6.037
1618424617821,2021-04-14T20:23:37.821,6.836,4.939,3.354,7.134
1618424617831,2021-04-14T20:23:37.831,6.846,5.732,2.927,8.293
1618424617842,2021-04-14T20:23:37.842,6.857,6.341,2.378,9.146
1618424617850,2021-04-14T20:23:37.850,6.865,6.402,2.134,9.878
1618424617861,2021-04-14T20:23:37.861,6.876,6.402,1.463,10.427
1618424617871,2021-04-14T20:23:37.871,6.886,6.159,0.854,10.915
1618424617881,2021-04-14T20:23:37.881,6.896,5.732,0.915,11.280
