epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1618424858458,2021-04-14T20:27:38.458,247.503,0.103,0.897,0.175
1618424858469,2021-04-14T20:27:38.469,247.514,0.122,0.898,0.168
1618424858477,2021-04-14T20:27:38.477,247.522,0.138,0.887,0.155
1618424858488,2021-04-14T20:27:38.488,247.533,0.117,0.862,0.180
1618424858498,2021-04-14T20:27:38.498,247.543,0.056,0.827,0.240
1618424858508,2021-04-14T20:27:38.508,247.553,0.021,0.781,0.287
1618424858518,2021-04-14T20:27:38.518,247.563,0.038,0.786,0.260
1618424858529,2021-04-14T20:27:38.529,247.574,0.078,0.864,0.186
1618424858537,2021-04-14T20:27:38.537,247.582,0.091,0.963,0.091
1618424858548,2021-04-14T20:27:38.548,247.593,0.063,1.063,0.053
1618424858558,2021-04-14T20:27:38.558,247.603,-0.005,1.061,0.142
1618424858568,2021-04-14T20:27:38.568,247.613,-0.060,0.937,0.260
1618424858578,2021-04-14T20:27:38.578,247.623,-0.077,0.840,0.309
1618424858587,2021-04-14T20:27:38.587,247.632,-0.105,0.825,0.307
1618424858597,2021-04-14T20:27:38.597,247.642,-0.104,0.862,0.221
1618424858608,2021-04-14T20:27:38.608,247.653,-0.092,0.899,0.129
1618424858618,2021-04-14T20:27:38.618,247.663,-0.095,0.905,0.071
1618424858628,2021-04-14T20:27:38.628,247.673,-0.126,0.889,0.054
1618424858639,2021-04-14T20:27:38.639,247.684,-0.143,0.839,0.081
1618424858647,2021-04-14T20:27:38.647,247.692,-0.019,0.814,0.112
1618424858658,2021-04-14T20:27:38.658,247.703,0.131,0.795,0.151
1618424858668,2021-04-14T20:27:38.668,247.713,0.207,0.754,0.176
1618424858678,2021-04-14T20:27:38.678,247.723,0.194,0.737,0.178
1618424858688,2021-04-14T20:27:38.688,247.733,0.229,0.710,0.151
1618424858697,2021-04-14T20:27:38.697,247.742,0.200,0.654,0.115
1618424858707,2021-04-14T20:27:38.707,247.752,0.090,0.615,0.102
1618424858718,2021-04-14T20:27:38.718,247.763,0.047,0.589,0.138
1618424858728,2021-04-14T20:27:38.728,247.773,0.089,0.593,0.158
1618424858738,2021-04-14T20:27:38.738,247.783,0.067,0.646,0.168
1618424858748,2021-04-14T20:27:38.748,247.793,-0.013,0.694,0.204
1618424858757,2021-04-14T20:27:38.757,247.802,-0.075,0.663,0.230
1618424858767,2021-04-14T20:27:38.767,247.812,-0.047,0.664,0.188
1618424858778,2021-04-14T20:27:38.778,247.823,-0.013,0.720,0.141
1618424858788,2021-04-14T20:27:38.788,247.833,-0.003,0.745,0.131
1618424858798,2021-04-14T20:27:38.798,247.843,-0.028,0.792,0.149
1618424858808,2021-04-14T20:27:38.808,247.853,-0.070,0.848,0.179
1618424858817,2021-04-14T20:27:38.817,247.862,-0.113,0.884,0.212
1618424858827,2021-04-14T20:27:38.827,247.872,-0.126,0.926,0.245
1618424858838,2021-04-14T20:27:38.838,247.883,-0.133,0.945,0.269
1618424858848,2021-04-14T20:27:38.848,247.893,-0.083,0.975,0.260
1618424858858,2021-04-14T20:27:38.858,247.903,-0.034,0.989,0.251
1618424858867,2021-04-14T20:27:38.867,247.912,-0.011,0.961,0.260
1618424858877,2021-04-14T20:27:38.877,247.922,0.027,0.960,0.266
1618424858888,2021-04-14T20:27:38.888,247.933,0.052,0.926,0.279
1618424858898,2021-04-14T20:27:38.898,247.943,0.030,0.872,0.275
1618424858908,2021-04-14T20:27:38.908,247.953,-0.032,0.864,0.268
1618424858918,2021-04-14T20:27:38.918,247.963,-0.027,0.864,0.245
1618424858927,2021-04-14T20:27:38.927,247.972,0.018,0.886,0.212
1618424858937,2021-04-14T20:27:38.937,247.982,0.044,0.910,0.203
1618424858948,2021-04-14T20:27:38.948,247.993,0.044,0.883,0.232
1618424858958,2021-04-14T20:27:38.958,248.003,0.023,0.845,0.256
1618424858968,2021-04-14T20:27:38.968,248.013,-0.045,0.815,0.266
1618424858978,2021-04-14T20:27:38.978,248.023,-0.161,0.793,0.266
1618424858987,2021-04-14T20:27:38.987,248.032,-0.201,0.808,0.265
1618424858997,2021-04-14T20:27:38.997,248.042,-0.129,0.829,0.254
1618424859008,2021-04-14T20:27:39.008,248.053,0.030,0.911,0.199
1618424859018,2021-04-14T20:27:39.018,248.063,0.188,1.020,0.148
1618424859028,2021-04-14T20:27:39.028,248.073,0.279,1.049,0.169
1618424859037,2021-04-14T20:27:39.037,248.082,0.256,1.018,0.218
1618424859047,2021-04-14T20:27:39.047,248.092,0.173,0.968,0.254
1618424859057,2021-04-14T20:27:39.057,248.102,0.072,0.920,0.276
1618424859068,2021-04-14T20:27:39.068,248.113,-0.008,0.875,0.267
1618424859078,2021-04-14T20:27:39.078,248.123,-0.033,0.860,0.272
1618424859088,2021-04-14T20:27:39.088,248.133,0.018,0.858,0.271
1618424859097,2021-04-14T20:27:39.097,248.142,0.145,0.927,0.218
1618424859107,2021-04-14T20:27:39.107,248.152,0.256,0.999,0.202
1618424859118,2021-04-14T20:27:39.118,248.163,0.221,0.990,0.228
1618424859128,2021-04-14T20:27:39.128,248.173,0.146,0.973,0.247
1618424859138,2021-04-14T20:27:39.138,248.183,0.092,0.955,0.256
1618424859148,2021-04-14T20:27:39.148,248.193,0.023,0.917,0.267
1618424859157,2021-04-14T20:27:39.157,248.202,-0.007,0.888,0.257
1618424859167,2021-04-14T20:27:39.167,248.212,0.000,0.878,0.250
1618424859178,2021-04-14T20:27:39.178,248.223,0.020,0.864,0.262
1618424859188,2021-04-14T20:27:39.188,248.233,0.095,0.874,0.235
1618424859198,2021-04-14T20:27:39.198,248.243,0.197,0.926,0.195
1618424859207,2021-04-14T20:27:39.207,248.252,0.242,0.958,0.223
1618424859217,2021-04-14T20:27:39.217,248.262,0.213,0.952,0.255
1618424859227,2021-04-14T20:27:39.227,248.272,0.190,0.975,0.222
1618424859238,2021-04-14T20:27:39.238,248.283,0.194,0.995,0.208
1618424859248,2021-04-14T20:27:39.248,248.293,0.208,0.971,0.211
1618424859258,2021-04-14T20:27:39.258,248.303,0.183,0.931,0.186
1618424859267,2021-04-14T20:27:39.267,248.312,0.151,0.911,0.166
1618424859277,2021-04-14T20:27:39.277,248.322,0.135,0.892,0.193
1618424859287,2021-04-14T20:27:39.287,248.332,0.147,0.890,0.205
1618424859298,2021-04-14T20:27:39.298,248.343,0.208,0.946,0.191
1618424859308,2021-04-14T20:27:39.308,248.353,0.245,0.985,0.213
1618424859318,2021-04-14T20:27:39.318,248.363,0.219,0.979,0.225
1618424859327,2021-04-14T20:27:39.327,248.372,0.206,0.979,0.205
1618424859337,2021-04-14T20:27:39.337,248.382,0.206,0.977,0.195
1618424859347,2021-04-14T20:27:39.347,248.392,0.189,0.935,0.209
1618424859358,2021-04-14T20:27:39.358,248.403,0.151,0.896,0.211
1618424859368,2021-04-14T20:27:39.368,248.413,0.141,0.887,0.217
1618424859377,2021-04-14T20:27:39.377,248.422,0.181,0.888,0.209
1618424859387,2021-04-14T20:27:39.387,248.432,0.228,0.912,0.190
1618424859397,2021-04-14T20:27:39.397,248.442,0.278,0.949,0.192
1618424859408,2021-04-14T20:27:39.408,248.453,0.315,0.968,0.206
1618424859418,2021-04-14T20:27:39.418,248.463,0.302,0.959,0.203
1618424859428,2021-04-14T20:27:39.428,248.473,0.248,0.950,0.196
1618424859437,2021-04-14T20:27:39.437,248.482,0.186,0.937,0.198
1618424859447,2021-04-14T20:27:39.447,248.492,0.174,0.920,0.201
1618424859457,2021-04-14T20:27:39.457,248.502,0.172,0.910,0.198
1618424859468,2021-04-14T20:27:39.468,248.513,0.186,0.925,0.204
1618424859478,2021-04-14T20:27:39.478,248.523,0.221,0.938,0.215
1618424859488,2021-04-14T20:27:39.488,248.533,0.301,0.951,0.238
1618424859497,2021-04-14T20:27:39.497,248.542,0.340,0.960,0.254
1618424859507,2021-04-14T20:27:39.507,248.552,0.347,0.973,0.256
1618424859517,2021-04-14T20:27:39.517,248.562,0.349,0.977,0.271
1618424859528,2021-04-14T20:27:39.528,248.573,0.303,0.968,0.279
1618424859538,2021-04-14T20:27:39.538,248.583,0.269,0.961,0.276
1618424859547,2021-04-14T20:27:39.547,248.592,0.250,0.942,0.294
1618424859557,2021-04-14T20:27:39.557,248.602,0.219,0.918,0.302
1618424859567,2021-04-14T20:27:39.567,248.612,0.238,0.912,0.303
1618424859577,2021-04-14T20:27:39.577,248.622,0.265,0.915,0.309
1618424859588,2021-04-14T20:27:39.588,248.633,0.275,0.933,0.296
1618424859598,2021-04-14T20:27:39.598,248.643,0.290,0.944,0.285
1618424859607,2021-04-14T20:27:39.607,248.652,0.276,0.955,0.291
1618424859617,2021-04-14T20:27:39.617,248.662,0.262,0.960,0.316
1618424859627,2021-04-14T20:27:39.627,248.672,0.261,0.950,0.312
1618424859638,2021-04-14T20:27:39.638,248.683,0.269,0.946,0.302
1618424859648,2021-04-14T20:27:39.648,248.693,0.250,0.937,0.334
1618424859657,2021-04-14T20:27:39.657,248.702,0.231,0.915,0.371
1618424859667,2021-04-14T20:27:39.667,248.712,0.248,0.898,0.372
1618424859677,2021-04-14T20:27:39.677,248.722,0.269,0.906,0.399
1618424859687,2021-04-14T20:27:39.687,248.732,0.307,0.925,0.432
1618424859698,2021-04-14T20:27:39.698,248.743,0.305,0.938,0.436
1618424859708,2021-04-14T20:27:39.708,248.753,0.291,0.930,0.453
1618424859717,2021-04-14T20:27:39.717,248.762,0.261,0.914,0.469
1618424859727,2021-04-14T20:27:39.727,248.772,0.242,0.897,0.470
1618424859737,2021-04-14T20:27:39.737,248.782,0.235,0.887,0.461
1618424859747,2021-04-14T20:27:39.747,248.792,0.224,0.894,0.467
1618424859758,2021-04-14T20:27:39.758,248.803,0.224,0.896,0.477
1618424859768,2021-04-14T20:27:39.768,248.813,0.252,0.899,0.451
1618424859777,2021-04-14T20:27:39.777,248.822,0.277,0.915,0.423
1618424859787,2021-04-14T20:27:39.787,248.832,0.289,0.924,0.424
1618424859797,2021-04-14T20:27:39.797,248.842,0.293,0.925,0.435
1618424859807,2021-04-14T20:27:39.807,248.852,0.285,0.925,0.437
1618424859818,2021-04-14T20:27:39.818,248.863,0.247,0.913,0.453
1618424859826,2021-04-14T20:27:39.826,248.871,0.235,0.897,0.469
1618424859837,2021-04-14T20:27:39.837,248.882,0.209,0.886,0.461
1618424859847,2021-04-14T20:27:39.847,248.892,0.214,0.882,0.452
1618424859857,2021-04-14T20:27:39.857,248.902,0.231,0.869,0.438
1618424859868,2021-04-14T20:27:39.868,248.913,0.231,0.859,0.416
1618424859878,2021-04-14T20:27:39.878,248.923,0.252,0.867,0.400
1618424859887,2021-04-14T20:27:39.887,248.932,0.276,0.869,0.415
1618424859897,2021-04-14T20:27:39.897,248.942,0.297,0.869,0.437
1618424859907,2021-04-14T20:27:39.907,248.952,0.288,0.866,0.458
1618424859917,2021-04-14T20:27:39.917,248.962,0.285,0.862,0.483
1618424859928,2021-04-14T20:27:39.928,248.973,0.261,0.860,0.509
1618424859938,2021-04-14T20:27:39.938,248.983,0.270,0.861,0.533
1618424859947,2021-04-14T20:27:39.947,248.992,0.286,0.866,0.548
1618424859957,2021-04-14T20:27:39.957,249.002,0.288,0.875,0.549
1618424859967,2021-04-14T20:27:39.967,249.012,0.278,0.878,0.534
1618424859977,2021-04-14T20:27:39.977,249.022,0.293,0.871,0.524
1618424859988,2021-04-14T20:27:39.988,249.033,0.294,0.875,0.521
1618424859996,2021-04-14T20:27:39.996,249.041,0.282,0.873,0.527
1618424860007,2021-04-14T20:27:40.007,249.052,0.264,0.870,0.560
1618424860017,2021-04-14T20:27:40.017,249.062,0.233,0.861,0.588
1618424860027,2021-04-14T20:27:40.027,249.072,0.200,0.855,0.612
1618424860037,2021-04-14T20:27:40.037,249.082,0.211,0.861,0.613
1618424860048,2021-04-14T20:27:40.048,249.093,0.204,0.871,0.629
1618424860056,2021-04-14T20:27:40.056,249.101,0.201,0.871,0.630
1618424860067,2021-04-14T20:27:40.067,249.112,0.226,0.868,0.602
1618424860077,2021-04-14T20:27:40.077,249.122,0.255,0.862,0.577
1618424860087,2021-04-14T20:27:40.087,249.132,0.258,0.857,0.567
1618424860097,2021-04-14T20:27:40.097,249.142,0.260,0.845,0.576
1618424860108,2021-04-14T20:27:40.108,249.153,0.247,0.839,0.581
1618424860117,2021-04-14T20:27:40.117,249.162,0.212,0.831,0.579
1618424860127,2021-04-14T20:27:40.127,249.172,0.187,0.824,0.583
1618424860137,2021-04-14T20:27:40.137,249.182,0.170,0.827,0.573
1618424860147,2021-04-14T20:27:40.147,249.192,0.159,0.843,0.565
1618424860158,2021-04-14T20:27:40.158,249.203,0.170,0.849,0.569
1618424860166,2021-04-14T20:27:40.166,249.211,0.177,0.843,0.556
1618424860177,2021-04-14T20:27:40.177,249.222,0.188,0.842,0.541
1618424860187,2021-04-14T20:27:40.187,249.232,0.178,0.831,0.549
1618424860197,2021-04-14T20:27:40.197,249.242,0.175,0.824,0.577
1618424860207,2021-04-14T20:27:40.207,249.252,0.184,0.820,0.598
1618424860218,2021-04-14T20:27:40.218,249.263,0.177,0.814,0.607
1618424860226,2021-04-14T20:27:40.226,249.271,0.167,0.813,0.626
1618424860237,2021-04-14T20:27:40.237,249.282,0.146,0.813,0.634
1618424860247,2021-04-14T20:27:40.247,249.292,0.128,0.834,0.637
1618424860257,2021-04-14T20:27:40.257,249.302,0.135,0.853,0.641
1618424860267,2021-04-14T20:27:40.267,249.312,0.143,0.856,0.649
1618424860278,2021-04-14T20:27:40.278,249.323,0.151,0.859,0.647
1618424860286,2021-04-14T20:27:40.286,249.331,0.163,0.860,0.642
1618424860297,2021-04-14T20:27:40.297,249.342,0.153,0.842,0.641
1618424860307,2021-04-14T20:27:40.307,249.352,0.154,0.829,0.638
1618424860317,2021-04-14T20:27:40.317,249.362,0.147,0.819,0.628
1618424860327,2021-04-14T20:27:40.327,249.372,0.120,0.805,0.627
1618424860336,2021-04-14T20:27:40.336,249.381,0.080,0.798,0.635
1618424860347,2021-04-14T20:27:40.347,249.392,0.057,0.805,0.644
1618424860357,2021-04-14T20:27:40.357,249.402,0.026,0.813,0.640
1618424860367,2021-04-14T20:27:40.367,249.412,0.012,0.818,0.642
1618424860377,2021-04-14T20:27:40.377,249.422,0.039,0.822,0.652
1618424860388,2021-04-14T20:27:40.388,249.433,0.046,0.829,0.656
1618424860396,2021-04-14T20:27:40.396,249.441,0.074,0.832,0.658
1618424860407,2021-04-14T20:27:40.407,249.452,0.101,0.830,0.645
1618424860417,2021-04-14T20:27:40.417,249.462,0.109,0.822,0.625
1618424860427,2021-04-14T20:27:40.427,249.472,0.096,0.806,0.613
1618424860437,2021-04-14T20:27:40.437,249.482,0.082,0.797,0.609
1618424860448,2021-04-14T20:27:40.448,249.493,0.077,0.804,0.613
1618424860456,2021-04-14T20:27:40.456,249.501,0.061,0.825,0.617
1618424860467,2021-04-14T20:27:40.467,249.512,0.032,0.862,0.647
1618424860477,2021-04-14T20:27:40.477,249.522,0.007,0.919,0.678
1618424860487,2021-04-14T20:27:40.487,249.532,0.007,0.964,0.678
1618424860497,2021-04-14T20:27:40.497,249.542,0.061,0.982,0.679
1618424860506,2021-04-14T20:27:40.506,249.551,0.132,0.967,0.674
1618424860516,2021-04-14T20:27:40.516,249.561,0.164,0.936,0.689
1618424860527,2021-04-14T20:27:40.527,249.572,0.159,0.903,0.715
1618424860537,2021-04-14T20:27:40.537,249.582,0.126,0.885,0.718
1618424860547,2021-04-14T20:27:40.547,249.592,0.077,0.877,0.712
1618424860557,2021-04-14T20:27:40.557,249.602,0.060,0.879,0.701
1618424860566,2021-04-14T20:27:40.566,249.611,0.063,0.882,0.677
1618424860576,2021-04-14T20:27:40.576,249.621,0.079,0.884,0.659
1618424860587,2021-04-14T20:27:40.587,249.632,0.083,0.891,0.655
1618424860597,2021-04-14T20:27:40.597,249.642,0.079,0.905,0.659
1618424860607,2021-04-14T20:27:40.607,249.652,0.083,0.927,0.665
1618424860616,2021-04-14T20:27:40.616,249.661,0.084,0.947,0.665
1618424860626,2021-04-14T20:27:40.626,249.671,0.072,0.967,0.671
1618424860637,2021-04-14T20:27:40.637,249.682,0.063,0.980,0.680
1618424860647,2021-04-14T20:27:40.647,249.692,0.061,0.977,0.688
1618424860657,2021-04-14T20:27:40.657,249.702,0.066,0.968,0.695
1618424860667,2021-04-14T20:27:40.667,249.712,0.072,0.965,0.704
1618424860676,2021-04-14T20:27:40.676,249.721,0.088,0.966,0.720
1618424860686,2021-04-14T20:27:40.686,249.731,0.117,0.971,0.721
1618424860697,2021-04-14T20:27:40.697,249.742,0.137,0.971,0.687
1618424860707,2021-04-14T20:27:40.707,249.752,0.142,0.965,0.673
1618424860717,2021-04-14T20:27:40.717,249.762,0.126,0.955,0.685
1618424860727,2021-04-14T20:27:40.727,249.772,0.095,0.952,0.685
1618424860736,2021-04-14T20:27:40.736,249.781,0.084,0.952,0.687
1618424860746,2021-04-14T20:27:40.746,249.791,0.087,0.956,0.674
1618424860757,2021-04-14T20:27:40.757,249.802,0.101,0.959,0.670
1618424860767,2021-04-14T20:27:40.767,249.812,0.114,0.955,0.654
1618424860777,2021-04-14T20:27:40.777,249.822,0.150,0.949,0.620
1618424860786,2021-04-14T20:27:40.786,249.831,0.174,0.937,0.598
1618424860796,2021-04-14T20:27:40.796,249.841,0.177,0.925,0.587
1618424860806,2021-04-14T20:27:40.806,249.851,0.168,0.920,0.582
1618424860817,2021-04-14T20:27:40.817,249.862,0.149,0.926,0.589
1618424860827,2021-04-14T20:27:40.827,249.872,0.113,0.932,0.586
1618424860837,2021-04-14T20:27:40.837,249.882,0.084,0.941,0.573
1618424860846,2021-04-14T20:27:40.846,249.891,0.110,0.945,0.579
1618424860856,2021-04-14T20:27:40.856,249.901,0.173,0.949,0.551
1618424860867,2021-04-14T20:27:40.867,249.912,0.204,0.943,0.504
1618424860877,2021-04-14T20:27:40.877,249.922,0.168,0.931,0.525
1618424860887,2021-04-14T20:27:40.887,249.932,0.158,0.915,0.591
1618424860897,2021-04-14T20:27:40.897,249.942,0.161,0.905,0.631
1618424860906,2021-04-14T20:27:40.906,249.951,0.172,0.903,0.634
1618424860916,2021-04-14T20:27:40.916,249.961,0.165,0.889,0.643
1618424860927,2021-04-14T20:27:40.927,249.972,0.165,0.875,0.637
1618424860937,2021-04-14T20:27:40.937,249.982,0.191,0.878,0.622
1618424860947,2021-04-14T20:27:40.947,249.992,0.265,0.882,0.567
1618424860956,2021-04-14T20:27:40.956,250.001,0.258,0.880,0.523
1618424860966,2021-04-14T20:27:40.966,250.011,0.248,0.886,0.536
1618424860976,2021-04-14T20:27:40.976,250.021,0.267,0.901,0.546
1618424860987,2021-04-14T20:27:40.987,250.032,0.288,0.917,0.533
1618424860997,2021-04-14T20:27:40.997,250.042,0.303,0.932,0.515
1618424861007,2021-04-14T20:27:41.007,250.052,0.293,0.937,0.503
1618424861016,2021-04-14T20:27:41.016,250.061,0.276,0.946,0.489
1618424861026,2021-04-14T20:27:41.026,250.071,0.281,0.954,0.469
1618424861036,2021-04-14T20:27:41.036,250.081,0.291,0.958,0.432
1618424861047,2021-04-14T20:27:41.047,250.092,0.307,0.953,0.397
1618424861057,2021-04-14T20:27:41.057,250.102,0.271,0.951,0.417
1618424861066,2021-04-14T20:27:41.066,250.111,0.251,0.965,0.435
1618424861076,2021-04-14T20:27:41.076,250.121,0.230,0.980,0.421
1618424861086,2021-04-14T20:27:41.086,250.131,0.215,0.998,0.397
1618424861097,2021-04-14T20:27:41.097,250.142,0.208,0.998,0.397
1618424861107,2021-04-14T20:27:41.107,250.152,0.168,0.975,0.380
1618424861117,2021-04-14T20:27:41.117,250.162,0.161,0.967,0.340
1618424861126,2021-04-14T20:27:41.126,250.171,0.175,0.971,0.293
1618424861136,2021-04-14T20:27:41.136,250.181,0.196,0.989,0.215
1618424861146,2021-04-14T20:27:41.146,250.191,0.172,1.016,0.190
1618424861157,2021-04-14T20:27:41.157,250.202,0.160,1.025,0.231
1618424861167,2021-04-14T20:27:41.167,250.212,0.171,1.003,0.277
1618424861177,2021-04-14T20:27:41.177,250.222,0.159,0.948,0.302
1618424861186,2021-04-14T20:27:41.186,250.231,0.141,0.884,0.318
1618424861196,2021-04-14T20:27:41.196,250.241,0.128,0.828,0.312
1618424861206,2021-04-14T20:27:41.206,250.251,0.172,0.802,0.309
1618424861217,2021-04-14T20:27:41.217,250.262,0.221,0.822,0.248
1618424861227,2021-04-14T20:27:41.227,250.272,0.245,0.858,0.196
1618424861236,2021-04-14T20:27:41.236,250.281,0.250,0.879,0.237
1618424861246,2021-04-14T20:27:41.246,250.291,0.242,0.882,0.311
1618424861256,2021-04-14T20:27:41.256,250.301,0.271,0.887,0.320
1618424861266,2021-04-14T20:27:41.266,250.311,0.284,0.874,0.322
1618424861277,2021-04-14T20:27:41.277,250.322,0.231,0.830,0.354
1618424861287,2021-04-14T20:27:41.287,250.332,0.196,0.804,0.336
1618424861296,2021-04-14T20:27:41.296,250.341,0.175,0.811,0.265
1618424861306,2021-04-14T20:27:41.306,250.351,0.148,0.843,0.212
1618424861316,2021-04-14T20:27:41.316,250.361,0.134,0.858,0.207
1618424861326,2021-04-14T20:27:41.326,250.371,0.182,0.883,0.188
1618424861337,2021-04-14T20:27:41.337,250.382,0.198,0.914,0.181
1618424861347,2021-04-14T20:27:41.347,250.392,0.188,0.901,0.198
1618424861356,2021-04-14T20:27:41.356,250.401,0.193,0.896,0.200
1618424861366,2021-04-14T20:27:41.366,250.411,0.205,0.919,0.201
1618424861376,2021-04-14T20:27:41.376,250.421,0.184,0.944,0.212
1618424861387,2021-04-14T20:27:41.387,250.432,0.146,0.972,0.194
1618424861397,2021-04-14T20:27:41.397,250.442,0.118,1.003,0.185
1618424861406,2021-04-14T20:27:41.406,250.451,0.140,1.007,0.187
1618424861416,2021-04-14T20:27:41.416,250.461,0.165,1.004,0.211
1618424861426,2021-04-14T20:27:41.426,250.471,0.133,0.983,0.222
1618424861436,2021-04-14T20:27:41.436,250.481,0.109,0.953,0.235
1618424861447,2021-04-14T20:27:41.447,250.492,0.113,0.917,0.277
1618424861457,2021-04-14T20:27:41.457,250.502,0.125,0.869,0.311
1618424861466,2021-04-14T20:27:41.466,250.511,0.107,0.867,0.292
1618424861476,2021-04-14T20:27:41.476,250.521,0.103,0.872,0.292
1618424861486,2021-04-14T20:27:41.486,250.531,0.133,0.858,0.295
1618424861496,2021-04-14T20:27:41.496,250.541,0.133,0.860,0.268
1618424861507,2021-04-14T20:27:41.507,250.552,0.145,0.877,0.232
1618424861515,2021-04-14T20:27:41.515,250.560,0.120,0.878,0.228
1618424861526,2021-04-14T20:27:41.526,250.571,0.034,0.838,0.264
1618424861536,2021-04-14T20:27:41.536,250.581,-0.032,0.785,0.313
1618424861546,2021-04-14T20:27:41.546,250.591,-0.063,0.741,0.345
1618424861556,2021-04-14T20:27:41.556,250.601,-0.048,0.752,0.308
1618424861567,2021-04-14T20:27:41.567,250.612,-0.006,0.826,0.252
1618424861576,2021-04-14T20:27:41.576,250.621,0.013,0.897,0.211
1618424861586,2021-04-14T20:27:41.586,250.631,0.010,0.930,0.180
1618424861596,2021-04-14T20:27:41.596,250.641,0.059,0.983,0.148
1618424861606,2021-04-14T20:27:41.606,250.651,0.039,1.015,0.151
1618424861617,2021-04-14T20:27:41.617,250.662,-0.041,1.000,0.220
1618424861627,2021-04-14T20:27:41.627,250.672,-0.066,0.977,0.313
1618424861636,2021-04-14T20:27:41.636,250.681,-0.095,0.943,0.380
1618424861646,2021-04-14T20:27:41.646,250.691,-0.126,0.926,0.365
1618424861656,2021-04-14T20:27:41.656,250.701,-0.096,0.919,0.308
1618424861666,2021-04-14T20:27:41.666,250.711,0.003,0.911,0.228
1618424861677,2021-04-14T20:27:41.677,250.722,0.122,0.965,0.154
1618424861685,2021-04-14T20:27:41.685,250.730,0.096,0.937,0.167
1618424861696,2021-04-14T20:27:41.696,250.741,0.099,0.887,0.176
1618424861706,2021-04-14T20:27:41.706,250.751,0.168,0.858,0.213
1618424861716,2021-04-14T20:27:41.716,250.761,0.089,0.753,0.267
