epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1620669329659,2021-05-10T19:55:29.659,214.320,-0.392,-0.024,-0.924
1620669329669,2021-05-10T19:55:29.669,214.330,-0.394,-0.021,-0.926
1620669329679,2021-05-10T19:55:29.679,214.340,-0.392,-0.024,-0.927
1620669329689,2021-05-10T19:55:29.689,214.350,-0.393,-0.026,-0.929
1620669329699,2021-05-10T19:55:29.699,214.360,-0.394,-0.025,-0.929
1620669329709,2021-05-10T19:55:29.709,214.370,-0.393,-0.026,-0.931
1620669329719,2021-05-10T19:55:29.719,214.380,-0.392,-0.027,-0.926
1620669329729,2021-05-10T19:55:29.729,214.390,-0.393,-0.028,-0.926
1620669329739,2021-05-10T19:55:29.739,214.400,-0.389,-0.027,-0.934
1620669329749,2021-05-10T19:55:29.749,214.410,-0.388,-0.025,-0.921
1620669329759,2021-05-10T19:55:29.759,214.420,-0.387,-0.027,-0.936
1620669329769,2021-05-10T19:55:29.769,214.430,-0.387,-0.025,-0.933
1620669329779,2021-05-10T19:55:29.779,214.440,-0.387,-0.025,-0.930
1620669329789,2021-05-10T19:55:29.789,214.450,-0.387,-0.025,-0.939
1620669329799,2021-05-10T19:55:29.799,214.460,-0.389,-0.025,-0.939
1620669329809,2021-05-10T19:55:29.809,214.470,-0.385,-0.025,-0.933
1620669329819,2021-05-10T19:55:29.819,214.480,-0.386,-0.024,-0.932
1620669329829,2021-05-10T19:55:29.829,214.490,-0.385,-0.025,-0.932
1620669329839,2021-05-10T19:55:29.839,214.500,-0.389,-0.023,-0.930
1620669329849,2021-05-10T19:55:29.849,214.510,-0.389,-0.024,-0.929
1620669329859,2021-05-10T19:55:29.859,214.520,-0.387,-0.023,-0.934
1620669329869,2021-05-10T19:55:29.869,214.530,-0.388,-0.023,-0.930
1620669329879,2021-05-10T19:55:29.879,214.540,-0.391,-0.024,-0.926
1620669329889,2021-05-10T19:55:29.889,214.550,-0.388,-0.024,-0.928
1620669329899,2021-05-10T19:55:29.899,214.560,-0.386,-0.023,-0.929
1620669329909,2021-05-10T19:55:29.909,214.570,-0.391,-0.023,-0.927
1620669329919,2021-05-10T19:55:29.919,214.580,-0.388,-0.023,-0.927
1620669329929,2021-05-10T19:55:29.929,214.590,-0.388,-0.026,-0.928
1620669329939,2021-05-10T19:55:29.939,214.600,-0.388,-0.027,-0.926
1620669329949,2021-05-10T19:55:29.949,214.610,-0.388,-0.025,-0.929
1620669329959,2021-05-10T19:55:29.959,214.620,-0.389,-0.025,-0.928
1620669329969,2021-05-10T19:55:29.969,214.630,-0.385,-0.024,-0.926
1620669329979,2021-05-10T19:55:29.979,214.640,-0.388,-0.027,-0.929
1620669329989,2021-05-10T19:55:29.989,214.650,-0.388,-0.024,-0.927
1620669329999,2021-05-10T19:55:29.999,214.660,-0.386,-0.025,-0.932
1620669330009,2021-05-10T19:55:30.009,214.670,-0.388,-0.027,-0.931
1620669330019,2021-05-10T19:55:30.019,214.680,-0.387,-0.026,-0.930
1620669330029,2021-05-10T19:55:30.029,214.690,-0.384,-0.025,-0.933
1620669330039,2021-05-10T19:55:30.039,214.700,-0.382,-0.026,-0.934
1620669330049,2021-05-10T19:55:30.049,214.710,-0.385,-0.026,-0.935
1620669330059,2021-05-10T19:55:30.059,214.720,-0.384,-0.027,-0.932
1620669330069,2021-05-10T19:55:30.069,214.730,-0.385,-0.026,-0.930
1620669330079,2021-05-10T19:55:30.079,214.740,-0.385,-0.024,-0.932
1620669330089,2021-05-10T19:55:30.089,214.750,-0.386,-0.024,-0.931
1620669330099,2021-05-10T19:55:30.099,214.760,-0.385,-0.026,-0.934
1620669330109,2021-05-10T19:55:30.109,214.770,-0.384,-0.024,-0.933
1620669330119,2021-05-10T19:55:30.119,214.780,-0.385,-0.023,-0.935
1620669330129,2021-05-10T19:55:30.129,214.790,-0.385,-0.023,-0.935
1620669330139,2021-05-10T19:55:30.139,214.800,-0.386,-0.025,-0.933
1620669330149,2021-05-10T19:55:30.149,214.810,-0.387,-0.023,-0.934
1620669330159,2021-05-10T19:55:30.159,214.820,-0.386,-0.024,-0.931
1620669330169,2021-05-10T19:55:30.169,214.830,-0.382,-0.024,-0.932
1620669330179,2021-05-10T19:55:30.179,214.840,-0.384,-0.025,-0.928
1620669330189,2021-05-10T19:55:30.189,214.850,-0.389,-0.027,-0.927
1620669330199,2021-05-10T19:55:30.199,214.860,-0.388,-0.024,-0.926
1620669330209,2021-05-10T19:55:30.209,214.870,-0.385,-0.024,-0.928
1620669330219,2021-05-10T19:55:30.219,214.880,-0.388,-0.025,-0.929
1620669330229,2021-05-10T19:55:30.229,214.890,-0.388,-0.025,-0.931
1620669330239,2021-05-10T19:55:30.239,214.900,-0.387,-0.027,-0.934
1620669330249,2021-05-10T19:55:30.249,214.910,-0.387,-0.025,-0.929
1620669330259,2021-05-10T19:55:30.259,214.920,-0.386,-0.025,-0.930
1620669330269,2021-05-10T19:55:30.269,214.930,-0.386,-0.028,-0.934
1620669330279,2021-05-10T19:55:30.279,214.940,-0.386,-0.026,-0.928
1620669330289,2021-05-10T19:55:30.289,214.950,-0.386,-0.028,-0.933
1620669330299,2021-05-10T19:55:30.299,214.960,-0.383,-0.027,-0.936
1620669330309,2021-05-10T19:55:30.309,214.970,-0.383,-0.028,-0.934
1620669330319,2021-05-10T19:55:30.319,214.980,-0.384,-0.028,-0.932
1620669330329,2021-05-10T19:55:30.329,214.990,-0.381,-0.026,-0.934
1620669330339,2021-05-10T19:55:30.339,215.000,-0.384,-0.027,-0.933
1620669330349,2021-05-10T19:55:30.349,215.010,-0.384,-0.028,-0.932
1620669330359,2021-05-10T19:55:30.359,215.020,-0.384,-0.026,-0.933
1620669330369,2021-05-10T19:55:30.369,215.030,-0.385,-0.026,-0.934
1620669330379,2021-05-10T19:55:30.379,215.040,-0.383,-0.026,-0.934
1620669330389,2021-05-10T19:55:30.389,215.050,-0.384,-0.024,-0.931
1620669330399,2021-05-10T19:55:30.399,215.060,-0.382,-0.025,-0.930
1620669330409,2021-05-10T19:55:30.409,215.070,-0.386,-0.026,-0.933
1620669330419,2021-05-10T19:55:30.419,215.080,-0.386,-0.026,-0.932
1620669330429,2021-05-10T19:55:30.429,215.090,-0.383,-0.026,-0.930
1620669330439,2021-05-10T19:55:30.439,215.100,-0.384,-0.025,-0.930
1620669330449,2021-05-10T19:55:30.449,215.110,-0.385,-0.024,-0.930
1620669330459,2021-05-10T19:55:30.459,215.120,-0.383,-0.027,-0.931
1620669330469,2021-05-10T19:55:30.469,215.130,-0.385,-0.026,-0.930
1620669330479,2021-05-10T19:55:30.479,215.140,-0.383,-0.026,-0.931
1620669330489,2021-05-10T19:55:30.489,215.150,-0.384,-0.026,-0.929
1620669330499,2021-05-10T19:55:30.499,215.160,-0.385,-0.026,-0.928
1620669330509,2021-05-10T19:55:30.509,215.170,-0.383,-0.027,-0.930
1620669330519,2021-05-10T19:55:30.519,215.180,-0.384,-0.025,-0.933
1620669330529,2021-05-10T19:55:30.529,215.190,-0.382,-0.027,-0.932
1620669330539,2021-05-10T19:55:30.539,215.200,-0.382,-0.026,-0.932
1620669330549,2021-05-10T19:55:30.549,215.210,-0.384,-0.025,-0.930
1620669330559,2021-05-10T19:55:30.559,215.220,-0.382,-0.026,-0.933
1620669330569,2021-05-10T19:55:30.569,215.230,-0.385,-0.027,-0.933
1620669330579,2021-05-10T19:55:30.579,215.240,-0.385,-0.026,-0.932
1620669330589,2021-05-10T19:55:30.589,215.250,-0.382,-0.026,-0.931
1620669330599,2021-05-10T19:55:30.599,215.260,-0.382,-0.025,-0.933
1620669330609,2021-05-10T19:55:30.609,215.270,-0.381,-0.025,-0.935
1620669330619,2021-05-10T19:55:30.619,215.280,-0.382,-0.026,-0.934
1620669330629,2021-05-10T19:55:30.629,215.290,-0.381,-0.024,-0.933
1620669330639,2021-05-10T19:55:30.639,215.300,-0.383,-0.025,-0.929
1620669330649,2021-05-10T19:55:30.649,215.310,-0.383,-0.026,-0.932
1620669330659,2021-05-10T19:55:30.659,215.320,-0.383,-0.026,-0.931
1620669330669,2021-05-10T19:55:30.669,215.330,-0.381,-0.024,-0.930
1620669330679,2021-05-10T19:55:30.679,215.340,-0.384,-0.026,-0.930
1620669330689,2021-05-10T19:55:30.689,215.350,-0.381,-0.029,-0.932
1620669330699,2021-05-10T19:55:30.699,215.360,-0.381,-0.029,-0.931
1620669330709,2021-05-10T19:55:30.709,215.370,-0.380,-0.028,-0.932
1620669330719,2021-05-10T19:55:30.719,215.380,-0.382,-0.029,-0.932
1620669330729,2021-05-10T19:55:30.729,215.390,-0.381,-0.027,-0.931
1620669330739,2021-05-10T19:55:30.739,215.400,-0.382,-0.027,-0.931
1620669330749,2021-05-10T19:55:30.749,215.410,-0.380,-0.026,-0.932
1620669330759,2021-05-10T19:55:30.759,215.420,-0.380,-0.026,-0.937
1620669330769,2021-05-10T19:55:30.769,215.430,-0.381,-0.024,-0.938
1620669330779,2021-05-10T19:55:30.779,215.440,-0.381,-0.025,-0.937
1620669330789,2021-05-10T19:55:30.789,215.450,-0.383,-0.023,-0.934
1620669330799,2021-05-10T19:55:30.799,215.460,-0.384,-0.026,-0.935
1620669330809,2021-05-10T19:55:30.809,215.470,-0.383,-0.024,-0.931
1620669330819,2021-05-10T19:55:30.819,215.480,-0.382,-0.024,-0.928
1620669330829,2021-05-10T19:55:30.829,215.490,-0.384,-0.025,-0.928
1620669330839,2021-05-10T19:55:30.839,215.500,-0.383,-0.025,-0.931
1620669330849,2021-05-10T19:55:30.849,215.510,-0.383,-0.026,-0.930
1620669330859,2021-05-10T19:55:30.859,215.520,-0.383,-0.026,-0.932
1620669330869,2021-05-10T19:55:30.869,215.530,-0.383,-0.026,-0.932
1620669330879,2021-05-10T19:55:30.879,215.540,-0.384,-0.026,-0.933
1620669330889,2021-05-10T19:55:30.889,215.550,-0.382,-0.026,-0.933
1620669330899,2021-05-10T19:55:30.899,215.560,-0.381,-0.024,-0.931
1620669330909,2021-05-10T19:55:30.909,215.570,-0.383,-0.025,-0.934
1620669330919,2021-05-10T19:55:30.919,215.580,-0.383,-0.023,-0.934
1620669330929,2021-05-10T19:55:30.929,215.590,-0.385,-0.026,-0.933
1620669330939,2021-05-10T19:55:30.939,215.600,-0.382,-0.027,-0.932
1620669330949,2021-05-10T19:55:30.949,215.610,-0.383,-0.026,-0.931
1620669330959,2021-05-10T19:55:30.959,215.620,-0.384,-0.025,-0.932
1620669330969,2021-05-10T19:55:30.969,215.630,-0.383,-0.026,-0.929
1620669330979,2021-05-10T19:55:30.979,215.640,-0.383,-0.025,-0.930
1620669330989,2021-05-10T19:55:30.989,215.650,-0.380,-0.025,-0.934
1620669330999,2021-05-10T19:55:30.999,215.660,-0.384,-0.026,-0.933
1620669331009,2021-05-10T19:55:31.009,215.670,-0.382,-0.025,-0.931
1620669331019,2021-05-10T19:55:31.019,215.680,-0.381,-0.024,-0.934
1620669331029,2021-05-10T19:55:31.029,215.690,-0.382,-0.026,-0.934
1620669331039,2021-05-10T19:55:31.039,215.700,-0.382,-0.027,-0.932
1620669331049,2021-05-10T19:55:31.049,215.710,-0.379,-0.025,-0.933
1620669331059,2021-05-10T19:55:31.059,215.720,-0.383,-0.024,-0.934
1620669331069,2021-05-10T19:55:31.069,215.730,-0.380,-0.025,-0.932
1620669331079,2021-05-10T19:55:31.079,215.740,-0.379,-0.025,-0.934
1620669331089,2021-05-10T19:55:31.089,215.750,-0.384,-0.026,-0.934
1620669331099,2021-05-10T19:55:31.099,215.760,-0.383,-0.027,-0.932
1620669331109,2021-05-10T19:55:31.109,215.770,-0.382,-0.026,-0.932
1620669331119,2021-05-10T19:55:31.119,215.780,-0.382,-0.025,-0.934
1620669331129,2021-05-10T19:55:31.129,215.790,-0.382,-0.024,-0.932
1620669331139,2021-05-10T19:55:31.139,215.800,-0.381,-0.025,-0.930
1620669331149,2021-05-10T19:55:31.149,215.810,-0.382,-0.026,-0.934
1620669331159,2021-05-10T19:55:31.159,215.820,-0.381,-0.024,-0.931
1620669331169,2021-05-10T19:55:31.169,215.830,-0.382,-0.025,-0.930
1620669331179,2021-05-10T19:55:31.179,215.840,-0.384,-0.025,-0.931
1620669331189,2021-05-10T19:55:31.189,215.850,-0.384,-0.025,-0.929
1620669331199,2021-05-10T19:55:31.199,215.860,-0.382,-0.025,-0.934
1620669331209,2021-05-10T19:55:31.209,215.870,-0.385,-0.026,-0.931
1620669331219,2021-05-10T19:55:31.219,215.880,-0.383,-0.025,-0.931
1620669331229,2021-05-10T19:55:31.229,215.890,-0.381,-0.026,-0.930
1620669331239,2021-05-10T19:55:31.239,215.900,-0.380,-0.025,-0.934
1620669331249,2021-05-10T19:55:31.249,215.910,-0.381,-0.025,-0.935
1620669331259,2021-05-10T19:55:31.259,215.920,-0.382,-0.025,-0.933
1620669331269,2021-05-10T19:55:31.269,215.930,-0.381,-0.026,-0.933
1620669331279,2021-05-10T19:55:31.279,215.940,-0.382,-0.025,-0.933
1620669331289,2021-05-10T19:55:31.289,215.950,-0.383,-0.024,-0.934
1620669331299,2021-05-10T19:55:31.299,215.960,-0.383,-0.026,-0.933
1620669331309,2021-05-10T19:55:31.309,215.970,-0.384,-0.024,-0.931
1620669331319,2021-05-10T19:55:31.319,215.980,-0.378,-0.025,-0.933
1620669331329,2021-05-10T19:55:31.329,215.990,-0.382,-0.025,-0.935
1620669331339,2021-05-10T19:55:31.339,216.000,-0.380,-0.025,-0.935
1620669331349,2021-05-10T19:55:31.349,216.010,-0.381,-0.026,-0.934
1620669331359,2021-05-10T19:55:31.359,216.020,-0.382,-0.024,-0.933
1620669331369,2021-05-10T19:55:31.369,216.030,-0.380,-0.027,-0.933
1620669331379,2021-05-10T19:55:31.379,216.040,-0.382,-0.025,-0.931
1620669331389,2021-05-10T19:55:31.389,216.050,-0.382,-0.025,-0.934
1620669331399,2021-05-10T19:55:31.399,216.060,-0.382,-0.026,-0.933
1620669331409,2021-05-10T19:55:31.409,216.070,-0.382,-0.026,-0.935
1620669331419,2021-05-10T19:55:31.419,216.080,-0.382,-0.025,-0.931
1620669331429,2021-05-10T19:55:31.429,216.090,-0.381,-0.026,-0.933
1620669331439,2021-05-10T19:55:31.439,216.100,-0.381,-0.026,-0.934
1620669331449,2021-05-10T19:55:31.449,216.110,-0.381,-0.025,-0.933
1620669331459,2021-05-10T19:55:31.459,216.120,-0.381,-0.025,-0.932
1620669331469,2021-05-10T19:55:31.469,216.130,-0.381,-0.025,-0.932
1620669331479,2021-05-10T19:55:31.479,216.140,-0.380,-0.025,-0.933
1620669331489,2021-05-10T19:55:31.489,216.150,-0.383,-0.026,-0.931
1620669331499,2021-05-10T19:55:31.499,216.160,-0.383,-0.024,-0.932
1620669331509,2021-05-10T19:55:31.509,216.170,-0.382,-0.025,-0.932
1620669331519,2021-05-10T19:55:31.519,216.180,-0.380,-0.025,-0.931
1620669331529,2021-05-10T19:55:31.529,216.190,-0.381,-0.026,-0.932
1620669331539,2021-05-10T19:55:31.539,216.200,-0.382,-0.027,-0.931
1620669331549,2021-05-10T19:55:31.549,216.210,-0.381,-0.025,-0.932
1620669331559,2021-05-10T19:55:31.559,216.220,-0.380,-0.024,-0.936
1620669331569,2021-05-10T19:55:31.569,216.230,-0.383,-0.025,-0.932
1620669331579,2021-05-10T19:55:31.579,216.240,-0.382,-0.027,-0.933
1620669331589,2021-05-10T19:55:31.589,216.250,-0.380,-0.029,-0.931
1620669331599,2021-05-10T19:55:31.599,216.260,-0.383,-0.026,-0.933
1620669331609,2021-05-10T19:55:31.609,216.270,-0.380,-0.023,-0.934
1620669331619,2021-05-10T19:55:31.619,216.280,-0.379,-0.025,-0.931
1620669331629,2021-05-10T19:55:31.629,216.290,-0.382,-0.026,-0.932
1620669331639,2021-05-10T19:55:31.639,216.300,-0.380,-0.028,-0.932
1620669331649,2021-05-10T19:55:31.649,216.310,-0.383,-0.026,-0.932
1620669331659,2021-05-10T19:55:31.659,216.320,-0.382,-0.025,-0.936
1620669331669,2021-05-10T19:55:31.669,216.330,-0.380,-0.023,-0.936
1620669331679,2021-05-10T19:55:31.679,216.340,-0.381,-0.022,-0.933
1620669331689,2021-05-10T19:55:31.689,216.350,-0.382,-0.022,-0.935
1620669331699,2021-05-10T19:55:31.699,216.360,-0.383,-0.025,-0.933
1620669331709,2021-05-10T19:55:31.709,216.370,-0.382,-0.024,-0.935
1620669331719,2021-05-10T19:55:31.719,216.380,-0.385,-0.025,-0.930
1620669331729,2021-05-10T19:55:31.729,216.390,-0.384,-0.026,-0.930
1620669331739,2021-05-10T19:55:31.739,216.400,-0.380,-0.026,-0.934
1620669331749,2021-05-10T19:55:31.749,216.410,-0.382,-0.024,-0.933
1620669331759,2021-05-10T19:55:31.759,216.420,-0.383,-0.026,-0.931
1620669331769,2021-05-10T19:55:31.769,216.430,-0.382,-0.026,-0.933
1620669331779,2021-05-10T19:55:31.779,216.440,-0.382,-0.023,-0.932
1620669331789,2021-05-10T19:55:31.789,216.450,-0.380,-0.025,-0.933
1620669331799,2021-05-10T19:55:31.799,216.460,-0.380,-0.025,-0.933
1620669331809,2021-05-10T19:55:31.809,216.470,-0.380,-0.025,-0.937
1620669331819,2021-05-10T19:55:31.819,216.480,-0.379,-0.027,-0.936
1620669331829,2021-05-10T19:55:31.829,216.490,-0.380,-0.026,-0.933
1620669331839,2021-05-10T19:55:31.839,216.500,-0.383,-0.026,-0.932
1620669331849,2021-05-10T19:55:31.849,216.510,-0.379,-0.025,-0.935
1620669331859,2021-05-10T19:55:31.859,216.520,-0.378,-0.027,-0.936
1620669331869,2021-05-10T19:55:31.869,216.530,-0.379,-0.027,-0.936
1620669331879,2021-05-10T19:55:31.879,216.540,-0.380,-0.026,-0.934
1620669331889,2021-05-10T19:55:31.889,216.550,-0.381,-0.027,-0.935
1620669331899,2021-05-10T19:55:31.899,216.560,-0.379,-0.027,-0.936
1620669331909,2021-05-10T19:55:31.909,216.570,-0.377,-0.026,-0.932
1620669331919,2021-05-10T19:55:31.919,216.580,-0.378,-0.028,-0.932
1620669331929,2021-05-10T19:55:31.929,216.590,-0.381,-0.024,-0.932
1620669331939,2021-05-10T19:55:31.939,216.600,-0.379,-0.024,-0.931
1620669331949,2021-05-10T19:55:31.949,216.610,-0.379,-0.024,-0.931
1620669331959,2021-05-10T19:55:31.959,216.620,-0.379,-0.025,-0.933
1620669331969,2021-05-10T19:55:31.969,216.630,-0.382,-0.026,-0.932
1620669331979,2021-05-10T19:55:31.979,216.640,-0.380,-0.025,-0.930
1620669331989,2021-05-10T19:55:31.989,216.650,-0.380,-0.025,-0.932
1620669331999,2021-05-10T19:55:31.999,216.660,-0.380,-0.027,-0.935
1620669332009,2021-05-10T19:55:32.009,216.670,-0.382,-0.027,-0.933
1620669332019,2021-05-10T19:55:32.019,216.680,-0.381,-0.027,-0.930
1620669332029,2021-05-10T19:55:32.029,216.690,-0.379,-0.026,-0.932
1620669332039,2021-05-10T19:55:32.039,216.700,-0.378,-0.025,-0.936
1620669332049,2021-05-10T19:55:32.049,216.710,-0.378,-0.023,-0.934
1620669332059,2021-05-10T19:55:32.059,216.720,-0.380,-0.023,-0.932
1620669332069,2021-05-10T19:55:32.069,216.730,-0.378,-0.025,-0.936
1620669332079,2021-05-10T19:55:32.079,216.740,-0.380,-0.026,-0.935
1620669332089,2021-05-10T19:55:32.089,216.750,-0.380,-0.026,-0.933
1620669332099,2021-05-10T19:55:32.099,216.760,-0.378,-0.026,-0.936
1620669332109,2021-05-10T19:55:32.109,216.770,-0.377,-0.024,-0.934
1620669332119,2021-05-10T19:55:32.119,216.780,-0.379,-0.025,-0.932
1620669332129,2021-05-10T19:55:32.129,216.790,-0.380,-0.027,-0.934
1620669332139,2021-05-10T19:55:32.139,216.800,-0.379,-0.026,-0.935
1620669332149,2021-05-10T19:55:32.149,216.810,-0.381,-0.026,-0.931
1620669332159,2021-05-10T19:55:32.159,216.820,-0.381,-0.027,-0.932
1620669332169,2021-05-10T19:55:32.169,216.830,-0.380,-0.026,-0.933
1620669332179,2021-05-10T19:55:32.179,216.840,-0.383,-0.026,-0.932
1620669332189,2021-05-10T19:55:32.189,216.850,-0.380,-0.026,-0.932
1620669332199,2021-05-10T19:55:32.199,216.860,-0.379,-0.026,-0.932
1620669332209,2021-05-10T19:55:32.209,216.870,-0.380,-0.026,-0.933
1620669332219,2021-05-10T19:55:32.219,216.880,-0.380,-0.025,-0.934
1620669332229,2021-05-10T19:55:32.229,216.890,-0.379,-0.026,-0.933
1620669332239,2021-05-10T19:55:32.239,216.900,-0.377,-0.026,-0.932
1620669332249,2021-05-10T19:55:32.249,216.910,-0.379,-0.028,-0.932
1620669332259,2021-05-10T19:55:32.259,216.920,-0.380,-0.027,-0.933
1620669332269,2021-05-10T19:55:32.269,216.930,-0.377,-0.025,-0.932
1620669332279,2021-05-10T19:55:32.279,216.940,-0.379,-0.026,-0.933
1620669332289,2021-05-10T19:55:32.289,216.950,-0.381,-0.027,-0.934
1620669332299,2021-05-10T19:55:32.299,216.960,-0.378,-0.025,-0.932
1620669332309,2021-05-10T19:55:32.309,216.970,-0.379,-0.026,-0.936
1620669332319,2021-05-10T19:55:32.319,216.980,-0.379,-0.025,-0.938
1620669332329,2021-05-10T19:55:32.329,216.990,-0.379,-0.027,-0.936
1620669332339,2021-05-10T19:55:32.339,217.000,-0.378,-0.027,-0.935
1620669332349,2021-05-10T19:55:32.349,217.010,-0.379,-0.024,-0.937
1620669332359,2021-05-10T19:55:32.359,217.020,-0.378,-0.026,-0.937
1620669332369,2021-05-10T19:55:32.369,217.030,-0.378,-0.026,-0.935
1620669332379,2021-05-10T19:55:32.379,217.040,-0.381,-0.026,-0.935
1620669332389,2021-05-10T19:55:32.389,217.050,-0.380,-0.028,-0.935
1620669332399,2021-05-10T19:55:32.399,217.060,-0.378,-0.027,-0.935
1620669332409,2021-05-10T19:55:32.409,217.070,-0.377,-0.028,-0.935
1620669332419,2021-05-10T19:55:32.419,217.080,-0.379,-0.027,-0.935
1620669332429,2021-05-10T19:55:32.429,217.090,-0.378,-0.025,-0.934
1620669332439,2021-05-10T19:55:32.439,217.100,-0.376,-0.027,-0.933
1620669332449,2021-05-10T19:55:32.449,217.110,-0.377,-0.026,-0.936
1620669332459,2021-05-10T19:55:32.459,217.120,-0.377,-0.025,-0.934
1620669332469,2021-05-10T19:55:32.469,217.130,-0.379,-0.029,-0.932
1620669332479,2021-05-10T19:55:32.479,217.140,-0.379,-0.025,-0.935
1620669332489,2021-05-10T19:55:32.489,217.150,-0.377,-0.026,-0.935
1620669332499,2021-05-10T19:55:32.499,217.160,-0.379,-0.026,-0.933
1620669332509,2021-05-10T19:55:32.509,217.170,-0.376,-0.025,-0.934
1620669332519,2021-05-10T19:55:32.519,217.180,-0.379,-0.026,-0.934
1620669332529,2021-05-10T19:55:32.529,217.190,-0.379,-0.027,-0.934
1620669332539,2021-05-10T19:55:32.539,217.200,-0.377,-0.029,-0.933
1620669332549,2021-05-10T19:55:32.549,217.210,-0.377,-0.027,-0.937
1620669332559,2021-05-10T19:55:32.559,217.220,-0.378,-0.027,-0.935
1620669332569,2021-05-10T19:55:32.569,217.230,-0.379,-0.027,-0.934
1620669332579,2021-05-10T19:55:32.579,217.240,-0.377,-0.027,-0.935
1620669332589,2021-05-10T19:55:32.589,217.250,-0.378,-0.028,-0.937
1620669332599,2021-05-10T19:55:32.599,217.260,-0.378,-0.026,-0.935
1620669332609,2021-05-10T19:55:32.609,217.270,-0.378,-0.026,-0.934
1620669332619,2021-05-10T19:55:32.619,217.280,-0.378,-0.025,-0.929
1620669332629,2021-05-10T19:55:32.629,217.290,-0.381,-0.026,-0.934
1620669332639,2021-05-10T19:55:32.639,217.300,-0.379,-0.026,-0.936
1620669332649,2021-05-10T19:55:32.649,217.310,-0.377,-0.026,-0.936
1620669332659,2021-05-10T19:55:32.659,217.320,-0.378,-0.027,-0.933
1620669332669,2021-05-10T19:55:32.669,217.330,-0.379,-0.026,-0.933
1620669332679,2021-05-10T19:55:32.679,217.340,-0.375,-0.026,-0.936
1620669332689,2021-05-10T19:55:32.689,217.350,-0.377,-0.027,-0.933
1620669332699,2021-05-10T19:55:32.699,217.360,-0.377,-0.027,-0.935
1620669332709,2021-05-10T19:55:32.709,217.370,-0.377,-0.026,-0.936
1620669332719,2021-05-10T19:55:32.719,217.380,-0.379,-0.026,-0.933
1620669332729,2021-05-10T19:55:32.729,217.390,-0.377,-0.025,-0.937
1620669332739,2021-05-10T19:55:32.739,217.400,-0.377,-0.027,-0.938
1620669332749,2021-05-10T19:55:32.749,217.410,-0.377,-0.026,-0.935
1620669332759,2021-05-10T19:55:32.759,217.420,-0.378,-0.025,-0.935
1620669332769,2021-05-10T19:55:32.769,217.430,-0.377,-0.025,-0.933
1620669332779,2021-05-10T19:55:32.779,217.440,-0.377,-0.027,-0.934
1620669332789,2021-05-10T19:55:32.789,217.450,-0.378,-0.026,-0.933
1620669332799,2021-05-10T19:55:32.799,217.460,-0.377,-0.024,-0.932
1620669332809,2021-05-10T19:55:32.809,217.470,-0.380,-0.025,-0.935
1620669332819,2021-05-10T19:55:32.819,217.480,-0.378,-0.025,-0.931
1620669332829,2021-05-10T19:55:32.829,217.490,-0.377,-0.027,-0.934
1620669332839,2021-05-10T19:55:32.839,217.500,-0.378,-0.027,-0.934
1620669332849,2021-05-10T19:55:32.849,217.510,-0.378,-0.025,-0.937
1620669332859,2021-05-10T19:55:32.859,217.520,-0.377,-0.024,-0.935
1620669332869,2021-05-10T19:55:32.869,217.530,-0.378,-0.027,-0.932
1620669332879,2021-05-10T19:55:32.879,217.540,-0.378,-0.025,-0.932
