epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1620669181557,2021-05-10T19:53:01.557,66.300,-1.402,2.561,0.122
1620669181567,2021-05-10T19:53:01.567,66.310,-1.524,2.439,0.061
1620669181577,2021-05-10T19:53:01.577,66.320,-1.098,2.683,0.061
1620669181587,2021-05-10T19:53:01.587,66.330,-0.793,3.293,-0.183
1620669181597,2021-05-10T19:53:01.597,66.340,-1.098,3.354,-0.427
1620669181607,2021-05-10T19:53:01.607,66.350,-1.098,2.866,-0.488
1620669181617,2021-05-10T19:53:01.617,66.360,-0.976,1.768,-0.488
1620669181627,2021-05-10T19:53:01.627,66.370,-0.854,1.402,-0.488
1620669181637,2021-05-10T19:53:01.637,66.380,-0.976,1.037,-0.549
1620669181647,2021-05-10T19:53:01.647,66.390,-0.671,0.488,-0.427
1620669181657,2021-05-10T19:53:01.657,66.400,-0.427,0.122,-0.427
1620669181667,2021-05-10T19:53:01.667,66.410,-0.671,0.244,-0.366
1620669181677,2021-05-10T19:53:01.677,66.420,-0.854,0.549,-0.305
1620669181687,2021-05-10T19:53:01.687,66.430,-0.976,0.671,-0.244
1620669181697,2021-05-10T19:53:01.697,66.440,-0.976,0.915,-0.183
1620669181707,2021-05-10T19:53:01.707,66.450,-0.671,1.159,-0.122
1620669181717,2021-05-10T19:53:01.717,66.460,-0.305,1.159,-0.061
1620669181727,2021-05-10T19:53:01.727,66.470,-0.183,1.585,0.122
1620669181737,2021-05-10T19:53:01.737,66.480,0.000,1.707,0.305
1620669181747,2021-05-10T19:53:01.747,66.490,-0.122,1.402,0.183
1620669181757,2021-05-10T19:53:01.757,66.500,0.122,1.524,0.366
1620669181767,2021-05-10T19:53:01.767,66.510,0.183,1.585,0.305
1620669181777,2021-05-10T19:53:01.777,66.520,-0.122,1.159,0.183
1620669181787,2021-05-10T19:53:01.787,66.530,-0.244,0.732,0.244
1620669181797,2021-05-10T19:53:01.797,66.540,-0.427,0.427,0.183
1620669181807,2021-05-10T19:53:01.807,66.550,-0.854,0.732,0.244
1620669181817,2021-05-10T19:53:01.817,66.560,-0.732,1.280,0.122
1620669181827,2021-05-10T19:53:01.827,66.570,-0.427,1.037,0.061
1620669181837,2021-05-10T19:53:01.837,66.580,-0.427,0.854,0.000
1620669181847,2021-05-10T19:53:01.847,66.590,-0.610,0.793,0.000
1620669181857,2021-05-10T19:53:01.857,66.600,-0.915,0.976,0.061
1620669181867,2021-05-10T19:53:01.867,66.610,-1.037,1.280,0.000
1620669181877,2021-05-10T19:53:01.877,66.620,-1.341,1.280,-0.122
1620669181887,2021-05-10T19:53:01.887,66.630,-1.524,1.341,-0.183
1620669181897,2021-05-10T19:53:01.897,66.640,-1.707,1.402,-0.244
1620669181907,2021-05-10T19:53:01.907,66.650,-1.890,1.707,-0.305
1620669181917,2021-05-10T19:53:01.917,66.660,-2.134,1.768,-0.305
1620669181927,2021-05-10T19:53:01.927,66.670,-2.500,1.341,-0.366
1620669181937,2021-05-10T19:53:01.937,66.680,-2.622,1.341,-0.427
1620669181947,2021-05-10T19:53:01.947,66.690,-2.622,2.012,-0.549
1620669181957,2021-05-10T19:53:01.957,66.700,-2.134,2.378,-0.610
1620669181967,2021-05-10T19:53:01.967,66.710,-2.195,2.683,-0.671
1620669181977,2021-05-10T19:53:01.977,66.720,-2.439,2.988,-0.854
1620669181987,2021-05-10T19:53:01.987,66.730,-2.683,2.561,-0.854
1620669181997,2021-05-10T19:53:01.997,66.740,-2.744,2.317,-0.732
1620669182007,2021-05-10T19:53:02.007,66.750,-2.744,2.500,-0.610
1620669182017,2021-05-10T19:53:02.017,66.760,-2.561,2.622,-0.610
1620669182027,2021-05-10T19:53:02.027,66.770,-2.622,2.500,-0.793
1620669182037,2021-05-10T19:53:02.037,66.780,-2.805,2.561,-0.854
1620669182047,2021-05-10T19:53:02.047,66.790,-2.683,3.049,-0.854
1620669182057,2021-05-10T19:53:02.057,66.800,-2.744,2.927,-0.793
1620669182067,2021-05-10T19:53:02.067,66.810,-2.805,2.439,-0.793
1620669182077,2021-05-10T19:53:02.077,66.820,-2.866,2.378,-0.732
1620669182087,2021-05-10T19:53:02.087,66.830,-2.439,2.439,-0.427
1620669182097,2021-05-10T19:53:02.097,66.840,-2.256,2.683,-0.366
1620669182107,2021-05-10T19:53:02.107,66.850,-2.317,3.232,-0.427
1620669182117,2021-05-10T19:53:02.117,66.860,-2.195,3.049,-0.427
1620669182127,2021-05-10T19:53:02.127,66.870,-2.073,2.683,-0.366
1620669182137,2021-05-10T19:53:02.137,66.880,-2.012,2.561,-0.488
1620669182147,2021-05-10T19:53:02.147,66.890,-2.012,2.500,-0.549
1620669182157,2021-05-10T19:53:02.157,66.900,-1.890,2.378,-0.610
1620669182167,2021-05-10T19:53:02.167,66.910,-1.524,2.317,-0.610
1620669182177,2021-05-10T19:53:02.177,66.920,-0.671,2.317,-0.549
1620669182187,2021-05-10T19:53:02.187,66.930,-0.244,2.012,-0.488
1620669182197,2021-05-10T19:53:02.197,66.940,-0.427,1.585,-0.549
1620669182207,2021-05-10T19:53:02.207,66.950,-0.427,1.220,-0.610
1620669182217,2021-05-10T19:53:02.217,66.960,-0.488,0.549,-0.610
1620669182227,2021-05-10T19:53:02.227,66.970,-0.427,-0.183,-0.610
1620669182237,2021-05-10T19:53:02.237,66.980,-0.427,-0.671,-0.732
1620669182247,2021-05-10T19:53:02.247,66.990,-0.244,-1.280,-0.793
1620669182257,2021-05-10T19:53:02.257,67.000,0.000,-1.524,-0.915
1620669182267,2021-05-10T19:53:02.267,67.010,0.793,-1.829,-0.915
1620669182277,2021-05-10T19:53:02.277,67.020,1.220,-1.829,-0.915
1620669182287,2021-05-10T19:53:02.287,67.030,1.585,-2.012,-1.037
1620669182297,2021-05-10T19:53:02.297,67.040,2.256,-2.805,-0.915
1620669182307,2021-05-10T19:53:02.307,67.050,2.561,-3.232,-0.732
1620669182317,2021-05-10T19:53:02.317,67.060,2.622,-3.354,-0.671
1620669182327,2021-05-10T19:53:02.327,67.070,2.805,-3.659,-0.610
1620669182337,2021-05-10T19:53:02.337,67.080,2.988,-3.902,-0.610
1620669182347,2021-05-10T19:53:02.347,67.090,2.866,-3.415,-0.610
1620669182357,2021-05-10T19:53:02.357,67.100,2.988,-2.683,-0.488
1620669182367,2021-05-10T19:53:02.367,67.110,2.866,-2.744,-0.610
1620669182377,2021-05-10T19:53:02.377,67.120,2.744,-2.561,-0.671
1620669182387,2021-05-10T19:53:02.387,67.130,2.927,-2.439,-0.732
1620669182397,2021-05-10T19:53:02.397,67.140,3.171,-2.256,-0.732
1620669182407,2021-05-10T19:53:02.407,67.150,2.927,-1.463,-0.915
1620669182417,2021-05-10T19:53:02.417,67.160,2.073,-1.280,-0.915
1620669182427,2021-05-10T19:53:02.427,67.170,1.280,-1.098,-0.976
1620669182437,2021-05-10T19:53:02.437,67.180,0.732,-0.915,-0.976
1620669182447,2021-05-10T19:53:02.447,67.190,0.305,-0.732,-0.915
1620669182457,2021-05-10T19:53:02.457,67.200,-0.061,-0.671,-0.915
1620669182467,2021-05-10T19:53:02.467,67.210,-0.427,0.000,-0.854
1620669182477,2021-05-10T19:53:02.477,67.220,-0.732,0.610,-0.793
1620669182487,2021-05-10T19:53:02.487,67.230,-0.976,0.793,-0.793
1620669182497,2021-05-10T19:53:02.497,67.240,-1.037,1.707,-0.610
1620669182507,2021-05-10T19:53:02.507,67.250,-0.976,2.622,-0.549
1620669182517,2021-05-10T19:53:02.517,67.260,-1.463,2.866,-0.549
1620669182527,2021-05-10T19:53:02.527,67.270,-1.585,2.866,-0.488
1620669182537,2021-05-10T19:53:02.537,67.280,-1.524,2.561,-0.427
1620669182547,2021-05-10T19:53:02.547,67.290,-1.402,2.622,-0.427
1620669182557,2021-05-10T19:53:02.557,67.300,-1.341,2.500,-0.488
1620669182567,2021-05-10T19:53:02.567,67.310,-1.220,1.463,-0.366
1620669182577,2021-05-10T19:53:02.577,67.320,-1.402,1.159,-0.244
1620669182587,2021-05-10T19:53:02.587,67.330,-1.159,1.280,-0.122
1620669182597,2021-05-10T19:53:02.597,67.340,-1.220,1.220,-0.061
1620669182607,2021-05-10T19:53:02.607,67.350,-1.220,1.463,-0.061
1620669182617,2021-05-10T19:53:02.617,67.360,-0.915,1.341,-0.061
1620669182627,2021-05-10T19:53:02.627,67.370,-1.159,1.280,-0.061
1620669182637,2021-05-10T19:53:02.637,67.380,-0.793,1.524,-0.061
1620669182647,2021-05-10T19:53:02.647,67.390,-0.244,1.768,-0.061
1620669182657,2021-05-10T19:53:02.657,67.400,0.122,2.195,-0.061
1620669182667,2021-05-10T19:53:02.667,67.410,-0.061,2.073,-0.244
1620669182677,2021-05-10T19:53:02.677,67.420,-0.427,1.646,-0.183
1620669182687,2021-05-10T19:53:02.687,67.430,-0.549,1.463,-0.244
1620669182697,2021-05-10T19:53:02.697,67.440,-0.366,0.732,-0.244
1620669182707,2021-05-10T19:53:02.707,67.450,-0.305,0.305,-0.305
1620669182717,2021-05-10T19:53:02.717,67.460,-0.366,0.488,-0.488
1620669182727,2021-05-10T19:53:02.727,67.470,-0.366,0.427,-0.427
1620669182737,2021-05-10T19:53:02.737,67.480,-0.183,0.000,-0.427
1620669182747,2021-05-10T19:53:02.747,67.490,-0.305,-0.122,-0.427
1620669182757,2021-05-10T19:53:02.757,67.500,-0.366,0.122,-0.488
1620669182767,2021-05-10T19:53:02.767,67.510,-0.488,0.183,-0.488
1620669182777,2021-05-10T19:53:02.777,67.520,-0.244,0.305,-0.549
1620669182787,2021-05-10T19:53:02.787,67.530,0.366,0.305,-0.610
1620669182797,2021-05-10T19:53:02.797,67.540,0.610,0.366,-0.610
1620669182807,2021-05-10T19:53:02.807,67.550,1.159,0.488,-0.549
1620669182817,2021-05-10T19:53:02.817,67.560,1.220,0.610,-0.549
1620669182827,2021-05-10T19:53:02.827,67.570,1.341,0.671,-0.427
1620669182837,2021-05-10T19:53:02.837,67.580,1.402,0.122,-0.305
1620669182847,2021-05-10T19:53:02.847,67.590,1.159,-0.610,-0.305
1620669182857,2021-05-10T19:53:02.857,67.600,0.854,-0.854,-0.244
1620669182867,2021-05-10T19:53:02.867,67.610,0.793,-1.098,-0.244
1620669182877,2021-05-10T19:53:02.877,67.620,0.671,-1.463,-0.183
1620669182887,2021-05-10T19:53:02.887,67.630,0.732,-1.646,-0.244
1620669182897,2021-05-10T19:53:02.897,67.640,0.793,-1.585,-0.183
1620669182907,2021-05-10T19:53:02.907,67.650,1.098,-1.341,-0.122
1620669182917,2021-05-10T19:53:02.917,67.660,1.463,-0.976,-0.183
1620669182927,2021-05-10T19:53:02.927,67.670,1.768,-0.549,-0.183
1620669182937,2021-05-10T19:53:02.937,67.680,1.646,-0.549,-0.305
1620669182947,2021-05-10T19:53:02.947,67.690,1.707,-0.732,-0.427
1620669182957,2021-05-10T19:53:02.957,67.700,1.585,-0.732,-0.488
1620669182967,2021-05-10T19:53:02.967,67.710,1.280,-0.244,-0.427
1620669182977,2021-05-10T19:53:02.977,67.720,1.280,-0.183,-0.305
1620669182987,2021-05-10T19:53:02.987,67.730,0.793,-0.183,-0.244
1620669182997,2021-05-10T19:53:02.997,67.740,0.671,-0.061,-0.183
1620669183007,2021-05-10T19:53:03.007,67.750,0.366,-0.122,-0.122
1620669183017,2021-05-10T19:53:03.017,67.760,0.183,-0.061,-0.122
1620669183027,2021-05-10T19:53:03.027,67.770,0.305,-0.061,-0.183
1620669183037,2021-05-10T19:53:03.037,67.780,-0.183,-0.061,-0.305
1620669183047,2021-05-10T19:53:03.047,67.790,-0.366,0.244,-0.305
1620669183057,2021-05-10T19:53:03.057,67.800,-0.366,0.183,-0.122
1620669183067,2021-05-10T19:53:03.067,67.810,-0.732,0.000,-0.122
1620669183077,2021-05-10T19:53:03.077,67.820,-0.854,0.305,-0.305
1620669183087,2021-05-10T19:53:03.087,67.830,-0.793,1.402,-0.366
1620669183097,2021-05-10T19:53:03.097,67.840,-0.732,1.707,-0.366
1620669183107,2021-05-10T19:53:03.107,67.850,-0.732,1.402,-0.427
1620669183117,2021-05-10T19:53:03.117,67.860,-0.854,1.585,-0.427
1620669183127,2021-05-10T19:53:03.127,67.870,-0.732,1.646,-0.366
1620669183137,2021-05-10T19:53:03.137,67.880,-0.610,1.159,-0.366
1620669183147,2021-05-10T19:53:03.147,67.890,-0.610,0.793,-0.427
1620669183157,2021-05-10T19:53:03.157,67.900,-0.427,0.610,-0.549
1620669183167,2021-05-10T19:53:03.167,67.910,-0.427,0.427,-0.549
1620669183177,2021-05-10T19:53:03.177,67.920,-0.732,0.305,-0.549
1620669183187,2021-05-10T19:53:03.187,67.930,-0.610,0.122,-0.427
1620669183197,2021-05-10T19:53:03.197,67.940,-0.793,0.244,-0.488
1620669183207,2021-05-10T19:53:03.207,67.950,-0.915,0.549,-0.488
1620669183217,2021-05-10T19:53:03.217,67.960,-0.549,0.793,-0.549
1620669183227,2021-05-10T19:53:03.227,67.970,-0.305,0.610,-0.610
1620669183237,2021-05-10T19:53:03.237,67.980,-0.183,0.305,-0.610
1620669183247,2021-05-10T19:53:03.247,67.990,0.061,0.183,-0.488
1620669183257,2021-05-10T19:53:03.257,68.000,0.366,-0.061,-0.427
1620669183267,2021-05-10T19:53:03.267,68.010,0.366,-0.366,-0.427
1620669183277,2021-05-10T19:53:03.277,68.020,0.427,-0.915,-0.427
1620669183287,2021-05-10T19:53:03.287,68.030,0.366,-1.585,-0.366
1620669183297,2021-05-10T19:53:03.297,68.040,0.183,-1.646,-0.305
1620669183307,2021-05-10T19:53:03.307,68.050,0.549,-1.768,-0.366
1620669183317,2021-05-10T19:53:03.317,68.060,0.854,-1.829,-0.427
1620669183327,2021-05-10T19:53:03.327,68.070,1.098,-1.829,-0.488
1620669183337,2021-05-10T19:53:03.337,68.080,1.463,-1.829,-0.427
1620669183347,2021-05-10T19:53:03.347,68.090,1.951,-1.524,-0.366
1620669183357,2021-05-10T19:53:03.357,68.100,1.829,-0.976,-0.366
1620669183367,2021-05-10T19:53:03.367,68.110,1.707,-0.793,-0.183
1620669183377,2021-05-10T19:53:03.377,68.120,1.585,-0.549,-0.183
1620669183387,2021-05-10T19:53:03.387,68.130,1.220,-0.427,-0.122
1620669183397,2021-05-10T19:53:03.397,68.140,0.976,-0.061,-0.122
1620669183407,2021-05-10T19:53:03.407,68.150,0.915,0.122,-0.183
1620669183417,2021-05-10T19:53:03.417,68.160,0.854,0.122,-0.122
1620669183427,2021-05-10T19:53:03.427,68.170,0.549,-0.122,-0.244
1620669183437,2021-05-10T19:53:03.437,68.180,0.671,-0.061,-0.305
1620669183447,2021-05-10T19:53:03.447,68.190,0.732,-0.061,-0.366
1620669183457,2021-05-10T19:53:03.457,68.200,0.732,-0.183,-0.488
1620669183467,2021-05-10T19:53:03.467,68.210,0.549,-0.122,-0.427
1620669183477,2021-05-10T19:53:03.477,68.220,0.366,-0.244,-0.488
1620669183487,2021-05-10T19:53:03.487,68.230,0.244,0.000,-0.366
1620669183497,2021-05-10T19:53:03.497,68.240,0.122,0.000,-0.427
1620669183507,2021-05-10T19:53:03.507,68.250,-0.183,-0.122,-0.488
1620669183517,2021-05-10T19:53:03.517,68.260,-0.244,-0.122,-0.366
1620669183527,2021-05-10T19:53:03.527,68.270,-0.305,0.061,-0.366
1620669183537,2021-05-10T19:53:03.537,68.280,-0.305,0.061,-0.427
1620669183547,2021-05-10T19:53:03.547,68.290,-0.305,0.244,-0.488
1620669183557,2021-05-10T19:53:03.557,68.300,-0.305,0.244,-0.366
1620669183567,2021-05-10T19:53:03.567,68.310,-0.244,0.366,-0.305
1620669183577,2021-05-10T19:53:03.577,68.320,-0.244,0.305,-0.366
1620669183587,2021-05-10T19:53:03.587,68.330,-0.488,0.488,-0.427
1620669183597,2021-05-10T19:53:03.597,68.340,-0.671,-0.305,-0.427
1620669183607,2021-05-10T19:53:03.607,68.350,-0.671,-0.793,-0.366
1620669183617,2021-05-10T19:53:03.617,68.360,-0.610,-0.732,-0.305
1620669183627,2021-05-10T19:53:03.627,68.370,-0.732,-0.732,-0.488
1620669183637,2021-05-10T19:53:03.637,68.380,-0.732,-0.854,-0.610
1620669183647,2021-05-10T19:53:03.647,68.390,-0.671,-0.610,-0.549
1620669183657,2021-05-10T19:53:03.657,68.400,-0.488,-0.488,-0.305
1620669183667,2021-05-10T19:53:03.667,68.410,-0.366,-0.305,-0.366
1620669183677,2021-05-10T19:53:03.677,68.420,-0.122,-0.122,-0.488
1620669183687,2021-05-10T19:53:03.687,68.430,0.122,-0.244,-0.610
1620669183697,2021-05-10T19:53:03.697,68.440,0.061,-0.549,-0.610
1620669183707,2021-05-10T19:53:03.707,68.450,0.122,0.000,-0.610
1620669183717,2021-05-10T19:53:03.717,68.460,-0.061,0.427,-0.610
1620669183727,2021-05-10T19:53:03.727,68.470,-0.183,0.244,-0.488
1620669183737,2021-05-10T19:53:03.737,68.480,-0.183,-0.244,-0.549
1620669183747,2021-05-10T19:53:03.747,68.490,-0.244,-0.366,-0.427
1620669183757,2021-05-10T19:53:03.757,68.500,-0.122,-0.366,-0.305
1620669183767,2021-05-10T19:53:03.767,68.510,0.061,-0.610,-0.366
1620669183777,2021-05-10T19:53:03.777,68.520,0.000,-0.793,-0.427
1620669183787,2021-05-10T19:53:03.787,68.530,0.061,-0.854,-0.427
1620669183797,2021-05-10T19:53:03.797,68.540,0.305,-0.671,-0.427
1620669183807,2021-05-10T19:53:03.807,68.550,0.549,-0.427,-0.366
1620669183817,2021-05-10T19:53:03.817,68.560,0.915,-0.366,-0.427
1620669183827,2021-05-10T19:53:03.827,68.570,1.646,-0.244,-0.427
1620669183837,2021-05-10T19:53:03.837,68.580,1.646,0.000,-0.488
1620669183847,2021-05-10T19:53:03.847,68.590,1.341,0.000,-0.427
1620669183857,2021-05-10T19:53:03.857,68.600,1.159,-0.305,-0.488
1620669183867,2021-05-10T19:53:03.867,68.610,0.915,-0.183,-0.305
1620669183877,2021-05-10T19:53:03.877,68.620,0.427,-0.305,-0.122
1620669183887,2021-05-10T19:53:03.887,68.630,0.000,-0.427,-0.122
1620669183897,2021-05-10T19:53:03.897,68.640,-0.305,-0.183,-0.183
1620669183907,2021-05-10T19:53:03.907,68.650,-0.549,-0.061,-0.183
1620669183917,2021-05-10T19:53:03.917,68.660,-0.732,0.244,-0.122
1620669183927,2021-05-10T19:53:03.927,68.670,-0.793,0.671,-0.183
1620669183937,2021-05-10T19:53:03.937,68.680,-0.793,1.037,-0.244
1620669183947,2021-05-10T19:53:03.947,68.690,-0.732,1.341,-0.244
1620669183957,2021-05-10T19:53:03.957,68.700,-0.793,1.768,-0.244
1620669183967,2021-05-10T19:53:03.967,68.710,-1.098,2.134,-0.427
1620669183977,2021-05-10T19:53:03.977,68.720,-1.524,1.951,-0.488
1620669183987,2021-05-10T19:53:03.987,68.730,-1.829,1.768,-0.427
1620669183997,2021-05-10T19:53:03.997,68.740,-1.768,2.012,-0.488
1620669184007,2021-05-10T19:53:04.007,68.750,-1.707,2.134,-0.549
1620669184017,2021-05-10T19:53:04.017,68.760,-1.707,1.768,-0.610
1620669184027,2021-05-10T19:53:04.027,68.770,-1.707,1.585,-0.549
1620669184037,2021-05-10T19:53:04.037,68.780,-1.524,1.524,-0.427
1620669184047,2021-05-10T19:53:04.047,68.790,-1.280,1.646,-0.427
1620669184057,2021-05-10T19:53:04.057,68.800,-1.037,1.463,-0.427
1620669184067,2021-05-10T19:53:04.067,68.810,-0.732,0.976,-0.305
1620669184077,2021-05-10T19:53:04.077,68.820,-0.488,0.671,-0.366
1620669184087,2021-05-10T19:53:04.087,68.830,-0.061,0.488,-0.305
1620669184097,2021-05-10T19:53:04.097,68.840,0.122,0.732,-0.366
1620669184107,2021-05-10T19:53:04.107,68.850,0.183,0.732,-0.305
1620669184117,2021-05-10T19:53:04.117,68.860,0.427,0.061,-0.244
1620669184127,2021-05-10T19:53:04.127,68.870,0.671,-0.366,-0.061
1620669184137,2021-05-10T19:53:04.137,68.880,0.732,-0.549,-0.061
1620669184147,2021-05-10T19:53:04.147,68.890,0.732,-0.854,-0.122
1620669184157,2021-05-10T19:53:04.157,68.900,0.488,-1.220,-0.183
1620669184167,2021-05-10T19:53:04.167,68.910,0.427,-1.220,-0.244
1620669184177,2021-05-10T19:53:04.177,68.920,0.427,-0.976,-0.244
1620669184187,2021-05-10T19:53:04.187,68.930,0.427,-1.280,-0.366
1620669184197,2021-05-10T19:53:04.197,68.940,0.427,-1.646,-0.366
1620669184207,2021-05-10T19:53:04.207,68.950,0.549,-1.585,-0.366
1620669184217,2021-05-10T19:53:04.217,68.960,0.854,-1.280,-0.427
1620669184227,2021-05-10T19:53:04.227,68.970,1.098,-1.524,-0.366
1620669184237,2021-05-10T19:53:04.237,68.980,1.098,-1.220,-0.366
1620669184247,2021-05-10T19:53:04.247,68.990,0.549,-0.976,-0.488
1620669184257,2021-05-10T19:53:04.257,69.000,0.488,-1.098,-0.488
1620669184267,2021-05-10T19:53:04.267,69.010,0.305,-1.646,-0.549
1620669184277,2021-05-10T19:53:04.277,69.020,0.488,-1.463,-0.549
1620669184287,2021-05-10T19:53:04.287,69.030,0.610,-1.341,-0.610
1620669184297,2021-05-10T19:53:04.297,69.040,0.610,-1.037,-0.549
1620669184307,2021-05-10T19:53:04.307,69.050,0.732,-0.671,-0.488
1620669184317,2021-05-10T19:53:04.317,69.060,0.854,-0.610,-0.488
1620669184327,2021-05-10T19:53:04.327,69.070,0.854,-0.488,-0.427
1620669184337,2021-05-10T19:53:04.337,69.080,1.098,-0.610,-0.305
1620669184347,2021-05-10T19:53:04.347,69.090,1.341,-0.671,-0.183
1620669184357,2021-05-10T19:53:04.357,69.100,1.402,-0.549,-0.122
1620669184367,2021-05-10T19:53:04.367,69.110,1.402,-0.366,-0.122
1620669184377,2021-05-10T19:53:04.377,69.120,1.524,-0.122,-0.061
1620669184387,2021-05-10T19:53:04.387,69.130,1.280,-0.122,-0.061
1620669184397,2021-05-10T19:53:04.397,69.140,1.159,-0.366,-0.061
1620669184407,2021-05-10T19:53:04.407,69.150,0.915,-0.549,-0.061
1620669184417,2021-05-10T19:53:04.417,69.160,0.549,-0.671,-0.183
1620669184427,2021-05-10T19:53:04.427,69.170,0.488,-0.854,-0.183
1620669184437,2021-05-10T19:53:04.437,69.180,0.610,-0.915,-0.122
1620669184447,2021-05-10T19:53:04.447,69.190,1.098,-0.671,0.000
1620669184457,2021-05-10T19:53:04.457,69.200,1.220,-0.244,0.061
1620669184467,2021-05-10T19:53:04.467,69.210,1.524,-0.122,0.061
1620669184477,2021-05-10T19:53:04.477,69.220,1.585,-0.305,0.183
1620669184487,2021-05-10T19:53:04.487,69.230,1.524,0.183,0.305
1620669184497,2021-05-10T19:53:04.497,69.240,1.646,0.305,0.305
1620669184507,2021-05-10T19:53:04.507,69.250,1.646,0.061,0.244
1620669184517,2021-05-10T19:53:04.517,69.260,1.341,-0.122,0.183
1620669184527,2021-05-10T19:53:04.527,69.270,1.159,-0.122,0.183
1620669184537,2021-05-10T19:53:04.537,69.280,0.976,-0.244,0.122
1620669184547,2021-05-10T19:53:04.547,69.290,0.854,-0.549,0.061
1620669184557,2021-05-10T19:53:04.557,69.300,0.549,-0.732,-0.122
1620669184567,2021-05-10T19:53:04.567,69.310,0.427,-0.915,-0.305
1620669184577,2021-05-10T19:53:04.577,69.320,0.427,-0.915,-0.427
1620669184587,2021-05-10T19:53:04.587,69.330,0.305,-0.854,-0.427
1620669184597,2021-05-10T19:53:04.597,69.340,0.061,-0.976,-0.549
1620669184607,2021-05-10T19:53:04.607,69.350,-0.061,-1.037,-0.549
1620669184617,2021-05-10T19:53:04.617,69.360,-0.122,-0.732,-0.549
1620669184627,2021-05-10T19:53:04.627,69.370,-0.183,-0.366,-0.488
1620669184637,2021-05-10T19:53:04.637,69.380,-0.183,-0.366,-0.488
1620669184647,2021-05-10T19:53:04.647,69.390,-0.183,-0.122,-0.427
1620669184657,2021-05-10T19:53:04.657,69.400,-0.244,0.366,-0.427
1620669184667,2021-05-10T19:53:04.667,69.410,-0.366,0.549,-0.671
1620669184677,2021-05-10T19:53:04.677,69.420,-0.183,0.549,-0.549
1620669184687,2021-05-10T19:53:04.687,69.430,-0.183,0.427,-0.488
1620669184697,2021-05-10T19:53:04.697,69.440,-0.488,-0.061,-0.427
1620669184707,2021-05-10T19:53:04.707,69.450,-0.488,-0.244,-0.427
1620669184717,2021-05-10T19:53:04.717,69.460,-0.366,-0.366,-0.305
1620669184727,2021-05-10T19:53:04.727,69.470,-0.366,-0.244,-0.305
1620669184737,2021-05-10T19:53:04.737,69.480,0.183,-0.061,-0.305
1620669184747,2021-05-10T19:53:04.747,69.490,0.732,0.305,-0.305
1620669184757,2021-05-10T19:53:04.757,69.500,0.610,0.549,-0.305
1620669184767,2021-05-10T19:53:04.767,69.510,0.671,0.732,-0.244
1620669184777,2021-05-10T19:53:04.777,69.520,0.671,0.427,-0.183
1620669184787,2021-05-10T19:53:04.787,69.530,0.610,0.366,-0.305
1620669184797,2021-05-10T19:53:04.797,69.540,0.549,0.366,-0.366
1620669184807,2021-05-10T19:53:04.807,69.550,0.427,0.061,-0.366
1620669184817,2021-05-10T19:53:04.817,69.560,0.488,0.000,-0.305
1620669184827,2021-05-10T19:53:04.827,69.570,0.488,-0.122,-0.244
1620669184837,2021-05-10T19:53:04.837,69.580,0.488,-0.122,-0.244
1620669184847,2021-05-10T19:53:04.847,69.590,0.488,0.061,-0.305
1620669184857,2021-05-10T19:53:04.857,69.600,0.488,0.366,-0.305
1620669184867,2021-05-10T19:53:04.867,69.610,0.610,0.915,-0.366
1620669184877,2021-05-10T19:53:04.877,69.620,0.305,0.976,-0.488
1620669184887,2021-05-10T19:53:04.887,69.630,0.305,0.549,-0.427
